workerid	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.comments	Answer.colors	Answer.items	Answer.age	Answer.language	Answer.minutes
26	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	277B0HFL42J11Q5FRFT7V0IGNU20LY	26	Approved	Thu Sep 12 23:31:56 PDT 2013	Thu Sep 12 06:46:56 PDT 2013	Thu Sep 12 06:51:56 PDT 2013	Thu Sep 12 10:29:16 PDT 2013					""	["31B404","0404B4","DF0101"]	["laptop","watch","coffee maker"]	"24"	"English"	4.9745333333
27	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	25EEC1PC6SK97B8C479ZNHMAIZ70OF	27	Approved	Thu Sep 12 23:33:31 PDT 2013	Thu Sep 12 06:49:22 PDT 2013	Thu Sep 12 06:53:31 PDT 2013	Thu Sep 12 10:29:16 PDT 2013					""	["31B404","DF0101","0404B4"]	["laptop","watch","coffee maker"]	"41"	"english"	4.1121166667
28	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	28O2GTP9RA7SLOM8MHPSXF70RW2VQA	28	Approved	Thu Sep 12 23:43:28 PDT 2013	Thu Sep 12 06:58:22 PDT 2013	Thu Sep 12 07:03:28 PDT 2013	Thu Sep 12 10:29:15 PDT 2013					"none%2C+thank+you"	["0404B4","31B404","DF0101"]	["laptop","watch","coffee maker"]	"59"	"english"	4.9752833333
29	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2MOYB49F9SSSXP18ZWES25H5NI4VRB	29	Approved	Thu Sep 12 23:46:04 PDT 2013	Thu Sep 12 06:58:31 PDT 2013	Thu Sep 12 07:06:04 PDT 2013	Thu Sep 12 10:29:15 PDT 2013					"No+comments"	["31B404","DF0101","0404B4"]	["laptop","watch","coffee maker"]	"60"	"English"	7.5014
30	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2OFLVWJ5OPB0ENG6O6DWK7EPH4T3VK	30	Approved	Fri Sep 13 00:12:16 PDT 2013	Thu Sep 12 07:27:53 PDT 2013	Thu Sep 12 07:32:16 PDT 2013	Thu Sep 12 10:29:17 PDT 2013					"I+hope+it&quotechars+not+cross-referenced.+I+answered+the+questions+as+they+came+individually.+"	["DF0101","31B404","0404B4"]	["laptop","watch","coffee maker"]	"22"	"English"	4.3372833333
31	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2A9FL42J1LY5O379NURIPFKHLBWO33	31	Approved	Fri Sep 13 00:17:46 PDT 2013	Thu Sep 12 07:31:55 PDT 2013	Thu Sep 12 07:37:46 PDT 2013	Thu Sep 12 10:29:18 PDT 2013					"thanks"	["0404B4","DF0101","31B404"]	["laptop","watch","coffee maker"]	"40"	"English"	5.7361
32	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2BTK274J79KQCY1F3CXU6FCDCFRFHJ	32	Approved	Fri Sep 13 00:39:14 PDT 2013	Thu Sep 12 07:51:52 PDT 2013	Thu Sep 12 07:59:14 PDT 2013	Thu Sep 12 10:29:18 PDT 2013					"none"	["0404B4","DF0101","31B404"]	["laptop","watch","coffee maker"]	"43"	"English"	7.3299333333
33	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2H1KQW618N46APFJTCWXLETNL2HMOL	33	Approved	Fri Sep 13 00:42:07 PDT 2013	Thu Sep 12 07:56:41 PDT 2013	Thu Sep 12 08:02:07 PDT 2013	Thu Sep 12 10:29:16 PDT 2013					""	["DF0101","0404B4","31B404"]	["laptop","watch","coffee maker"]	"37"	"English"	5.3818666667
34	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2KNKI62NJQ21NUZGPY86KKLC3PBUME	34	Approved	Fri Sep 13 01:09:51 PDT 2013	Thu Sep 12 08:21:44 PDT 2013	Thu Sep 12 08:29:51 PDT 2013	Thu Sep 12 10:29:16 PDT 2013					"When+you+put+two+expensive+things+one+after+another%2C+i+have+a+reference+point."	["DF0101","0404B4","31B404"]	["laptop","watch","coffee maker"]	"21"	"English"	8.0837833333
35	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2R5M25L8I9NZCYHLFEFEDQW71JAISA	35	Approved	Fri Sep 13 01:25:48 PDT 2013	Thu Sep 12 08:36:18 PDT 2013	Thu Sep 12 08:45:48 PDT 2013	Thu Sep 12 10:29:15 PDT 2013					"none."	["DF0101","31B404","0404B4"]	["laptop","watch","coffee maker"]	"38"	"English"	9.4539333333
36	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2GZD1X3V0FK0SGK9ZMSMGPKKHWZELN	36	Approved	Fri Sep 13 01:45:50 PDT 2013	Thu Sep 12 08:56:09 PDT 2013	Thu Sep 12 09:05:50 PDT 2013	Thu Sep 12 10:29:16 PDT 2013					"Interesting"	["DF0101","31B404","0404B4"]	["laptop","watch","coffee maker"]	"35"	"spanish"	9.49675
37	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2Y4CF0CP5KXP9ANPY5PGDPM7V9EWX7	37	Approved	Fri Sep 13 01:47:56 PDT 2013	Thu Sep 12 09:03:39 PDT 2013	Thu Sep 12 09:07:56 PDT 2013	Thu Sep 12 10:29:17 PDT 2013					"It+was+interesting!"	["31B404","0404B4","DF0101"]	["laptop","watch","coffee maker"]	"28"	"English"	4.2390166667
38	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	29YR70G5R98DOB32UFNS1TNYKRFBRE	38	Approved	Fri Sep 13 01:59:18 PDT 2013	Thu Sep 12 09:12:49 PDT 2013	Thu Sep 12 09:19:18 PDT 2013	Thu Sep 12 10:29:15 PDT 2013					"I+found+a+lot+of+the+words+to+similar+to+create+a+distinction+in+price."	["DF0101","31B404","0404B4"]	["laptop","watch","coffee maker"]	"30"	"English"	6.4490333333
39	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2IHJWKUDD8XMRVQAP7RBFUTOE4KBMU	39	Approved	Fri Sep 13 02:26:12 PDT 2013	Thu Sep 12 09:40:04 PDT 2013	Thu Sep 12 09:46:12 PDT 2013	Thu Sep 12 10:29:17 PDT 2013					""	["DF0101","0404B4","31B404"]	["laptop","watch","coffee maker"]	"20"	"English"	6.0849666667
40	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2TAA0RYNJ92NZCM7LJDJ2UHYA4X497	40	Approved	Thu Jan 09 01:11:09 PST 2014	Wed Jan 08 08:27:03 PST 2014	Wed Jan 08 08:31:09 PST 2014	Wed Jan 08 08:36:11 PST 2014					"none"	["F87217","0404B4","E4287C","DF0101","31B404"]	["laptop","watch","coffee maker","sweater","headphones"]	"54"	"English"	4.0596333333
41	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2PC0COK2JE1MNHKRPTIWFOZAQ2LTMR	41	Approved	Thu Jan 09 01:19:04 PST 2014	Wed Jan 08 08:32:32 PST 2014	Wed Jan 08 08:39:04 PST 2014	Wed Jan 08 10:07:16 PST 2014					""	["DF0101","E4287C","31B404","F87217","0404B4"]	["laptop","watch","coffee maker","sweater","headphones"]	"29"	"English"	6.2372333333
42	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2IBIA0RYNJ923BKTGD2MSTUHCYJ38W	42	Approved	Thu Jan 09 01:20:40 PST 2014	Wed Jan 08 08:36:39 PST 2014	Wed Jan 08 08:40:40 PST 2014	Wed Jan 08 10:07:16 PST 2014					"I+was+worried+I+was+supposed+to+be+remembering+my+prior+responses+and+repeating+them.+I+hope+that+wasn&quotechart+the+goal.+Thank+you+for+letting+me+participate!"	["DF0101","0404B4","F87217","E4287C","31B404"]	["laptop","watch","coffee maker","sweater","headphones"]	"38"	"English"	3.97025
43	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2DYXBAT2D5NQEF5MJYRJP5TY0PU26Z	43	Approved	Thu Jan 09 01:21:55 PST 2014	Wed Jan 08 08:36:34 PST 2014	Wed Jan 08 08:41:55 PST 2014	Wed Jan 08 10:07:16 PST 2014					"Interesting+survey+-+what+constitutes+%22more%22..."	["31B404","DF0101","0404B4","E4287C","F87217"]	["laptop","watch","coffee maker","sweater","headphones"]	"55"	"English"	5.28945
44	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2DN0FK0COK2JUTME5SB9URW621RJQZ	44	Approved	Thu Jan 09 01:26:49 PST 2014	Wed Jan 08 08:37:08 PST 2014	Wed Jan 08 08:46:49 PST 2014	Wed Jan 08 10:07:16 PST 2014					"I+liked+it"	["DF0101","F87217","E4287C","0404B4","31B404"]	["laptop","watch","coffee maker","sweater","headphones"]	"26"	"english"	2.7303833333
45	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	20YSVQ8H88MQAYLC4JMCR1RXB6S7QH	45	Approved	Thu Jan 09 01:26:57 PST 2014	Wed Jan 08 08:38:44 PST 2014	Wed Jan 08 08:46:57 PST 2014	Wed Jan 08 10:07:16 PST 2014					"%22tad%22%2C+%22slightly%22%2C+%22moderately%22%2C+%22sort+of%22%2C+%22bit%22...can+mean+so+many+different+things+based+on+the+item+and+the+sex+of+the+person+purchasing+the+item.++Can+be+confusing!"	["31B404","F87217","DF0101","E4287C","0404B4"]	["laptop","watch","coffee maker","sweater","headphones"]	"60"	"English"	8.1828
46	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2DYXBAT2D5NQEF5MJYRJP5TY0PV624	46	Approved	Thu Jan 09 01:52:59 PST 2014	Wed Jan 08 09:07:37 PST 2014	Wed Jan 08 09:12:59 PST 2014	Wed Jan 08 10:07:16 PST 2014					"Thank+you!+%3B-)"	["31B404","0404B4","F87217","E4287C","DF0101"]	["laptop","watch","coffee maker","sweater","headphones"]	"45"	"English"	4.1256333333
47	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2ZYAUC26DG67TTXAB86K9COKGLY5CX	47	Approved	Thu Jan 09 02:12:09 PST 2014	Wed Jan 08 09:28:13 PST 2014	Wed Jan 08 09:32:09 PST 2014	Wed Jan 08 10:07:17 PST 2014					""	["31B404","F87217","0404B4","E4287C","DF0101"]	["laptop","watch","coffee maker","sweater","headphones"]	"32"	"american+englsh"	3.80575
48	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2LUYU98JHSTLRVL7VJA9ROBJSLBDPR	48	Approved	Thu Jan 09 02:13:21 PST 2014	Wed Jan 08 09:30:22 PST 2014	Wed Jan 08 09:33:21 PST 2014	Wed Jan 08 10:07:17 PST 2014					"Thanks!"	["31B404","F87217","0404B4","E4287C","DF0101"]	["laptop","watch","coffee maker","sweater","headphones"]	"35"	"English"	2.9131166667
49	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2JQ8TNKIMZSMLCFO8AFM9PGVT52YBZ	49	Approved	Thu Jan 09 02:41:27 PST 2014	Wed Jan 08 09:56:07 PST 2014	Wed Jan 08 10:01:27 PST 2014	Wed Jan 08 10:07:17 PST 2014					"This+was+very+interesting"	["DF0101","F87217","E4287C","31B404","0404B4"]	["laptop","watch","coffee maker","sweater","headphones"]	"63"	"English"	5.2009833333
50	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2U4CVLL3CA3329AW6C39WQU7BZ59ZT	50	Approved	Thu Jan 09 02:45:40 PST 2014	Wed Jan 08 10:00:37 PST 2014	Wed Jan 08 10:05:40 PST 2014	Wed Jan 08 10:07:17 PST 2014					""	["E4287C","0404B4","31B404","F87217","DF0101"]	["laptop","watch","coffee maker","sweater","headphones"]	"51"	"English"	5.0304
51	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	2SHDOBDDP8PJCCUKTGOMK3Q3N1ME3B	51	Approved	Thu Jan 09 03:04:44 PST 2014	Wed Jan 08 10:19:15 PST 2014	Wed Jan 08 10:24:44 PST 2014	Wed Jan 08 10:40:31 PST 2014					""	["E4287C","F87217","31B404","0404B4","DF0101"]	["laptop","watch","coffee maker","sweater","headphones"]	"20"	"english"	5.4471833333
52	2TX806UFBNFSB8USVB051W6NIDYG2S	2AAV8ER9Y8TN0AM68UWKOHS2OQP5S1	Friends&quotechar Purchases	Tell us how much you think some friends have spent on different household items.	language research stanford fun	$0.40	Thu Sep 05 05:20:41 PDT 2013	80	0	0	79	Reviewable	NotReviewed	1 speech_act	1200	60000	Sun Jan 12 08:11:09 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=2TX806UFBNFSB8USVB051W6NIDYG2S	22N7WGKCCVLLJ4AAJU8AYQ4CNPCU4T	52	Approved	Thu Jan 09 03:08:49 PST 2014	Wed Jan 08 10:25:38 PST 2014	Wed Jan 08 10:28:49 PST 2014	Wed Jan 08 10:40:31 PST 2014					""	["0404B4","31B404","E4287C","DF0101","F87217"]	["laptop","watch","coffee maker","sweater","headphones"]	"24"	"English"	3.1467833333
