"residual","predicted","actual","workerid","object","surprisal","syllables","intensifier"
-0.769673835378728,6.36438521498057,5.59471137960184,"9","watch",12.6953066470309,3,"notably"
0.103599038554633,4.68389270422741,4.78749174278205,"9","coffee maker",9.82789444210787,1,"quite"
-0.0277206765873723,6.42298227470282,6.39526159811545,"9","watch",13.1950759115311,3,"terribly"
-0.061585362317258,5.24897116815801,5.18738580584075,"9","coffee maker",13.514973254927,4,"amazingly"
-0.158980614664524,6.70863135689833,6.54965074223381,"9","laptop",9.82789444210787,1,"quite"
0.426248256504262,7.22344436720725,7.64969262371151,"9","laptop",13.514973254927,4,"amazingly"
0.387237586145164,7.43680842471113,7.82404601085629,"9","laptop",13.9449676484667,6,"extraordinarily"
-0.0526986447379745,7.14277548051407,7.09007683577609,"9","watch",18.3349059496818,4,"colossally"
0.246798042444944,5.52152295334883,5.76832099579377,"9","coffee maker",15.9539893200945,5,"phenomenally"
0.183974101390904,5.58434689440287,5.76832099579377,"9","coffee maker",18.3349059496818,4,"colossally"
-0.438272950351115,7.23955598482273,6.80128303447162,"9","laptop",15.217904291792,3,"mightily"
-0.965939031906289,6.38203943411071,5.41610040220442,"9","watch",10.8474297892374,5,"significantly"
-0.229282929634396,5.08909533399607,4.85981240436167,"9","coffee maker",12.6953066470309,3,"notably"
-0.068475432343134,5.48457583454755,5.41610040220442,"9","coffee maker",13.9449676484667,6,"extraordinarily"
0.351528788352505,7.47251722250379,7.82404601085629,"9","laptop",15.9539893200945,5,"phenomenally"
0.0232056317718765,6.6601553139944,6.68336094576627,"9","watch",15.217904291792,3,"mightily"
-0.571083595716241,5.16620344585083,4.59511985013459,"9","coffee maker",10.8474297892374,5,"significantly"
-0.34429126379259,7.14557429826421,6.80128303447162,"9","laptop",10.8474297892374,5,"significantly"
-0.106980741242614,7.11004620002908,7.00306545878646,"9","laptop",13.1950759115311,3,"terribly"
-0.297413534814626,6.9807744805809,6.68336094576627,"9","watch",15.9539893200945,5,"phenomenally"
0.755779024538542,5.79387171769527,6.54965074223381,"9","watch",9.82789444210787,1,"quite"
-0.394687972375965,7.07804891814224,6.68336094576627,"9","laptop",12.6953066470309,3,"notably"
0.397591139770933,5.12386977809131,5.52146091786225,"9","coffee maker",13.1950759115311,3,"terribly"
0.787315118947262,6.86237750476425,7.64969262371151,"9","watch",13.9449676484667,6,"extraordinarily"
1.46151046834354,6.57764692212969,8.03915739047324,"9","watch",13.514973254927,4,"amazingly"
-0.221195078255061,5.26462019517431,5.04342511691925,"9","coffee maker",15.217904291792,3,"mightily"
-0.483222287968026,6.69783038639022,6.21460809842219,"10","watch",13.1950759115311,3,"terribly"
-0.423455059092283,7.33121033807442,6.90775527898214,"10","watch",15.9539893200945,5,"phenomenally"
-1.37663531574298,5.98180550173107,4.60517018598809,"10","watch",9.82789444210787,1,"quite"
0.075462944824471,7.52543951471761,7.60090245954208,"10","watch",18.3349059496818,4,"colossally"
0.621473255933775,7.38489431171647,8.00636756765025,"10","laptop",13.1950759115311,3,"terribly"
-0.623331246213858,4.87182648826322,4.24849524204936,"10","coffee maker",9.82789444210787,1,"quite"
0.95348719781267,6.87055881304362,7.82404601085629,"10","watch",13.514973254927,4,"amazingly"
-0.100400523230673,5.39871788977871,5.29831736654804,"10","coffee maker",13.1950759115311,3,"terribly"
-0.749467037911823,5.35463722389991,4.60517018598809,"10","coffee maker",12.6953066470309,3,"notably"
-0.921740200908694,5.42154987123896,4.49980967033027,"10","coffee maker",10.8474297892374,5,"significantly"
0.890596136951636,6.97267058705794,7.86326672400957,"10","watch",15.217904291792,3,"mightily"
0.342649287579844,5.87195881084235,6.21460809842219,"10","coffee maker",15.9539893200945,5,"phenomenally"
-0.313797838298953,7.91470029784104,7.60090245954208,"10","laptop",18.3349059496818,4,"colossally"
0.0621048357249538,7.76194117513134,7.82404601085629,"10","laptop",13.9449676484667,6,"extraordinarily"
-0.956375634510158,5.96701092860641,5.01063529409626,"10","coffee maker",18.3349059496818,4,"colossally"
0.273554402515489,6.89656514093414,7.17011954344963,"10","laptop",9.82789444210787,1,"quite"
0.0845462014209017,7.51635625812118,7.60090245954208,"10","laptop",13.514973254927,4,"amazingly"
0.749864440978833,7.18751025518446,7.9373746961633,"10","watch",13.9449676484667,6,"extraordinarily"
-0.511391218419728,5.80970858496776,5.29831736654804,"10","coffee maker",13.9449676484667,6,"extraordinarily"
0.277828174097722,6.62992710488441,6.90775527898214,"10","watch",12.6953066470309,3,"notably"
-0.0877003365620359,7.40092072365234,7.3132203870903,"10","laptop",10.8474297892374,5,"significantly"
0.637472630184344,5.57713546823785,6.21460809842219,"10","coffee maker",15.217904291792,3,"mightily"
-0.174312349658402,7.55207125788627,7.37775890822787,"10","laptop",15.217904291792,3,"mightily"
1.18666015135746,6.63738585949884,7.82404601085629,"10","watch",10.8474297892374,5,"significantly"
0.672725039350251,5.54188305907194,6.21460809842219,"10","coffee maker",13.514973254927,4,"amazingly"
0.0341681001817866,7.34359080804609,7.37775890822787,"10","laptop",12.6953066470309,3,"notably"
-0.327411136113049,7.82295307999731,7.49554194388426,"10","laptop",15.9539893200945,5,"phenomenally"
-0.456927573768212,6.16071004842441,5.7037824746562,"11","watch",13.1950759115311,3,"terribly"
-0.536816350564242,5.5474516446605,5.01063529409626,"11","watch",9.82789444210787,1,"quite"
-0.594785267637044,6.99171492285319,6.39692965521615,"11","laptop",15.217904291792,3,"mightily"
-0.0453792104263551,6.84777397375067,6.80239476332431,"11","laptop",13.1950759115311,3,"terribly"
-0.541683690366418,6.06314460822866,5.52146091786225,"11","watch",10.8474297892374,5,"significantly"
-0.0242847090578548,6.82667947238217,6.80239476332431,"11","laptop",10.8474297892374,5,"significantly"
0.130475121375325,5.16784224517271,5.29831736654804,"11","coffee maker",13.9449676484667,6,"extraordinarily"
-1.24752827810134,6.41231425202485,5.16478597392351,"11","watch",15.217904291792,3,"mightily"
-0.5976031637478,6.81221126216999,6.21460809842219,"11","laptop",12.6953066470309,3,"notably"
0.026725091224959,7.28649529586534,7.3132203870903,"11","laptop",18.3349059496818,4,"colossally"
-0.188472241086791,6.29771982385116,6.10924758276437,"11","watch",13.514973254927,4,"amazingly"
0.0888690511798398,6.46221128386356,6.5510803350434,"11","laptop",9.82789444210787,1,"quite"
0.618874057211271,5.23905909727219,5.85793315448346,"11","coffee maker",15.9539893200945,5,"phenomenally"
0.652658620477261,5.33880592663072,5.99146454710798,"11","coffee maker",18.3349059496818,4,"colossally"
0.163326674127468,4.84730861996879,5.01063529409626,"11","coffee maker",10.8474297892374,5,"significantly"
0.391766211271831,6.69831062450426,7.09007683577609,"11","watch",15.9539893200945,5,"phenomenally"
-0.218087492035727,4.82325767802382,4.60517018598809,"11","coffee maker",12.6953066470309,3,"notably"
0.195741904044038,4.96904406987948,5.16478597392351,"11","coffee maker",13.514973254927,4,"amazingly"
0.415985874348383,6.89723451274192,7.3132203870903,"11","watch",18.3349059496818,4,"colossally"
-0.188465395902463,5.01677913320476,4.8283137373023,"11","coffee maker",15.217904291792,3,"mightily"
-0.117009376549824,7.12007483533629,7.00306545878646,"11","laptop",13.9449676484667,6,"extraordinarily"
0.350019111589403,4.43747263119264,4.78749174278205,"11","coffee maker",9.82789444210787,1,"quite"
0.256750847934901,6.54564391538941,6.80239476332431,"11","watch",13.9449676484667,6,"extraordinarily"
0.659863366049342,4.8615975518129,5.52146091786225,"11","coffee maker",13.1950759115311,3,"terribly"
-0.577086641146073,6.09854755900832,5.52146091786225,"11","watch",12.6953066470309,3,"notably"
-0.0999765306510554,7.19005336642715,7.09007683577609,"11","laptop",15.9539893200945,5,"phenomenally"
0.226602274520912,6.94351726892872,7.17011954344963,"11","laptop",13.514973254927,4,"amazingly"
-0.688558322196069,5.98687568874411,5.29831736654804,"13","watch",13.514973254927,4,"amazingly"
0.246971533393383,6.55542322993093,6.80239476332431,"13","laptop",13.1950759115311,3,"terribly"
0.185944529883234,6.21098512533291,6.39692965521615,"13","watch",13.9449676484667,6,"extraordinarily"
0.241989293975874,6.37808391255448,6.62007320653036,"13","laptop",9.82789444210787,1,"quite"
0.161003569688627,6.23592608552752,6.39692965521615,"13","watch",15.9539893200945,5,"phenomenally"
0.0519385938462626,6.63267313382166,6.68461172766793,"13","laptop",13.514973254927,4,"amazingly"
0.112249056476169,6.57236267119176,6.68461172766793,"13","laptop",15.217904291792,3,"mightily"
-0.10080431761186,6.78541604527979,6.68461172766793,"13","laptop",13.9449676484667,6,"extraordinarily"
-0.388046834215757,4.70553494775207,4.31748811353631,"13","coffee maker",10.8474297892374,5,"significantly"
0.645923309412949,5.46332427335142,6.10924758276437,"13","watch",9.82789444210787,1,"quite"
-0.343319904907165,4.72534653958105,4.38202663467388,"13","coffee maker",18.3349059496818,4,"colossally"
-0.00149745325543993,5.99296200036342,5.99146454710798,"13","watch",15.217904291792,3,"mightily"
0.400836601975683,6.28377512569224,6.68461172766793,"13","watch",18.3349059496818,4,"colossally"
0.0747259358739054,6.72766882745041,6.80239476332431,"13","laptop",15.9539893200945,5,"phenomenally"
-0.000157758776828665,6.55123809382023,6.5510803350434,"13","laptop",12.6953066470309,3,"notably"
-0.515695341579904,4.83318345511621,4.31748811353631,"13","coffee maker",13.9449676484667,6,"extraordinarily"
-0.503082319321231,4.59742688154333,4.0943445622221,"13","coffee maker",15.217904291792,3,"mightily"
0.271673192105805,5.83757439065856,6.10924758276437,"13","watch",12.6953066470309,3,"notably"
0.682721030438731,5.86835930460467,6.5510803350434,"13","watch",13.1950759115311,3,"terribly"
0.475558719204202,5.92137093601194,6.39692965521615,"13","watch",10.8474297892374,5,"significantly"
-0.25900069766146,4.35334525988356,4.0943445622221,"13","coffee maker",9.82789444210787,1,"quite"
-0.340711821236114,4.65819993477242,4.31748811353631,"13","coffee maker",13.514973254927,4,"amazingly"
-0.387897239778424,4.56228450967406,4.17438726989564,"13","coffee maker",12.6953066470309,3,"notably"
0.129358854508642,6.67303590881567,6.80239476332431,"13","laptop",18.3349059496818,4,"colossally"
-0.459186444759137,4.77667455829545,4.31748811353631,"13","coffee maker",15.9539893200945,5,"phenomenally"
-0.0648325936350895,6.68490580016545,6.62007320653036,"13","laptop",10.8474297892374,5,"significantly"
-0.320751565943806,4.56924680799317,4.24849524204936,"13","coffee maker",13.1950759115311,3,"terribly"
-1.43750611458722,6.04267630057531,4.60517018598809,"14","coffee maker",13.9449676484667,6,"extraordinarily"
-1.13652169846329,5.74169188445138,4.60517018598809,"14","coffee maker",13.514973254927,4,"amazingly"
2.46530234319133,6.23421240501887,8.69951474821019,"14","watch",9.82789444210787,1,"quite"
-1.39950608294566,6.00467626893375,4.60517018598809,"14","coffee maker",18.3349059496818,4,"colossally"
-0.233940999290402,7.5471613863807,7.3132203870903,"14","laptop",12.6953066470309,3,"notably"
1.62914710978713,7.07036763842306,8.69951474821019,"14","watch",13.514973254927,4,"amazingly"
-0.402944696410316,7.71616508350062,7.3132203870903,"14","laptop",13.514973254927,4,"amazingly"
1.43318745724544,7.42047797079201,8.85366542803745,"14","watch",13.9449676484667,6,"extraordinarily"
-0.241216765239795,7.14897204422193,6.90775527898214,"14","laptop",9.82789444210787,1,"quite"
-0.797984388852773,5.58547613163482,4.78749174278205,"14","coffee maker",13.1950759115311,3,"terribly"
1.81492611996386,6.88458862824633,8.69951474821019,"14","watch",13.1950759115311,3,"terribly"
-0.663897274590444,7.57165255357258,6.90775527898214,"14","laptop",13.1950759115311,3,"terribly"
1.56644982587334,6.95074336554289,8.51719319141624,"14","watch",10.8474297892374,5,"significantly"
-0.95303761624644,5.55820780223453,4.60517018598809,"14","coffee maker",12.6953066470309,3,"notably"
1.13640989316524,7.56310485504495,8.69951474821019,"14","watch",18.3349059496818,4,"colossally"
-1.12973719129492,5.73490737728302,4.60517018598809,"14","coffee maker",10.8474297892374,5,"significantly"
-0.715213282073702,6.01353064862174,5.29831736654804,"14","coffee maker",15.9539893200945,5,"phenomenally"
-0.681688503648584,7.99490889073889,7.3132203870903,"14","laptop",13.9449676484667,6,"extraordinarily"
1.38088325218364,7.47278217585381,8.85366542803745,"14","watch",15.9539893200945,5,"phenomenally"
-0.351463178626293,7.95236563816838,7.60090245954208,"14","laptop",18.3349059496818,4,"colossally"
-1.0906751790336,5.69584536502169,4.60517018598809,"14","coffee maker",15.217904291792,3,"mightily"
-0.651304530686397,7.9645249177767,7.3132203870903,"14","laptop",15.9539893200945,5,"phenomenally"
1.42581270757446,7.09138048384178,8.51719319141624,"14","watch",15.217904291792,3,"mightily"
-0.401057842606094,7.7142782296964,7.3132203870903,"14","laptop",10.8474297892374,5,"significantly"
-0.519063205562919,5.12423339155101,4.60517018598809,"14","coffee maker",9.82789444210787,1,"quite"
1.68369550819721,6.83349768321903,8.51719319141624,"14","watch",12.6953066470309,3,"notably"
-0.357560767579812,7.67078115467011,7.3132203870903,"14","laptop",15.217904291792,3,"mightily"
-0.734948610861711,7.8250254466378,7.09007683577609,"15","laptop",10.8474297892374,5,"significantly"
0.358552018933509,7.24235044060857,7.60090245954208,"15","watch",13.1950759115311,3,"terribly"
-0.105892926690598,7.19596976246669,7.09007683577609,"15","laptop",9.82789444210787,1,"quite"
0.300472504715604,8.39904224349459,8.69951474821019,"15","laptop",13.9449676484667,6,"extraordinarily"
-0.631223819464734,6.62268836657272,5.99146454710798,"15","coffee maker",15.9539893200945,5,"phenomenally"
-0.948389432404786,7.85614471138692,6.90775527898214,"15","laptop",12.6953066470309,3,"notably"
0.626545155718513,6.28121012326362,6.90775527898214,"15","watch",9.82789444210787,1,"quite"
-0.130271973641253,6.12173652074923,5.99146454710798,"15","coffee maker",13.514973254927,4,"amazingly"
0.796755736441106,8.41358463553508,9.21034037197618,"15","watch",18.3349059496818,4,"colossally"
-0.0456719630025892,7.64657442254467,7.60090245954208,"15","watch",15.217904291792,3,"mightily"
0.0482266031109164,5.94323794399707,5.99146454710798,"15","coffee maker",13.1950759115311,3,"terribly"
-0.0498799981148679,6.44680965333101,6.39692965521615,"15","coffee maker",13.9449676484667,6,"extraordinarily"
0.182736933119048,7.0614905824843,7.24422751560335,"15","watch",10.8474297892374,5,"significantly"
1.02905410448974,7.82461132354771,8.85366542803745,"15","watch",13.9449676484667,6,"extraordinarily"
-0.279632995625647,8.57368263572767,8.29404964010203,"15","laptop",15.9539893200945,5,"phenomenally"
0.420983471617765,8.09620971979847,8.51719319141624,"15","laptop",13.514973254927,4,"amazingly"
0.905256926857184,8.08193989380479,8.98719682066197,"15","watch",15.9539893200945,5,"phenomenally"
-0.568873760692715,5.86719112724075,5.29831736654804,"15","coffee maker",12.6953066470309,3,"notably"
-0.652617344726207,6.25103930372458,5.59842195899838,"15","coffee maker",15.217904291792,3,"mightily"
-0.304075714380475,6.85515604942388,6.5510803350434,"15","coffee maker",18.3349059496818,4,"colossally"
1.24910247348928,7.45041227472092,8.69951474821019,"15","watch",13.514973254927,4,"amazingly"
0.184351402003472,8.8028454186585,8.98719682066197,"15","laptop",18.3349059496818,4,"colossally"
-0.566060923807677,5.17123110979577,4.60517018598809,"15","coffee maker",9.82789444210787,1,"quite"
-0.219607525722763,8.22597509337301,8.00636756765025,"15","laptop",15.217904291792,3,"mightily"
-0.328511906392746,7.92941436593483,7.60090245954208,"15","laptop",13.1950759115311,3,"terribly"
0.101746507378098,7.14248100822525,7.24422751560335,"15","watch",12.6953066470309,3,"notably"
-0.324193676362178,5.84565459422442,5.52146091786225,"15","coffee maker",10.8474297892374,5,"significantly"
0.465313951350645,6.62476288442545,7.09007683577609,"16","laptop",9.82789444210787,1,"quite"
0.405369062223956,6.27924266544397,6.68461172766793,"16","watch",13.1950759115311,3,"terribly"
-0.570870687577542,4.95289732225142,4.38202663467388,"16","coffee maker",12.6953066470309,3,"notably"
-0.0889612482403566,6.4858909034565,6.39692965521615,"16","watch",15.217904291792,3,"mightily"
0.217456605855357,7.2780853380289,7.49554194388426,"16","laptop",15.9539893200945,5,"phenomenally"
0.214023119860077,6.69373215912206,6.90775527898214,"16","watch",13.9449676484667,6,"extraordinarily"
-0.013579104813731,6.22818720323592,6.21460809842219,"16","watch",12.6953066470309,3,"notably"
-0.034095627415458,6.94185090639759,6.90775527898214,"16","laptop",12.6953066470309,3,"notably"
-0.120445928533876,7.02820120751601,6.90775527898214,"16","laptop",10.8474297892374,5,"significantly"
0.132263311853635,6.26466634336251,6.39692965521615,"16","watch",10.8474297892374,5,"significantly"
-0.44839603844978,5.31593048890536,4.86753445045558,"16","coffee maker",13.9449676484667,6,"extraordinarily"
-0.841860542587054,5.09035578463641,4.24849524204936,"16","coffee maker",15.217904291792,3,"mightily"
0.22737886481532,7.26816307906894,7.49554194388426,"16","laptop",13.9449676484667,6,"extraordinarily"
-0.731342241566324,5.04883035510263,4.31748811353631,"16","coffee maker",10.8474297892374,5,"significantly"
0.173131732504588,6.9169451032715,7.09007683577609,"16","watch",18.3349059496818,4,"colossally"
0.483205184812499,6.42455009416964,6.90775527898214,"16","watch",13.514973254927,4,"amazingly"
0.504604853199811,5.71000324522238,6.21460809842219,"16","watch",9.82789444210787,1,"quite"
-0.34788122306405,5.35851651716031,5.01063529409626,"16","coffee maker",18.3349059496818,4,"colossally"
0.303734239670078,6.78634259610601,7.09007683577609,"16","watch",15.9539893200945,5,"phenomenally"
0.17893594131851,7.06529157428484,7.24422751560335,"16","laptop",15.217904291792,3,"mightily"
-0.37495998284437,4.98013016883246,4.60517018598809,"16","coffee maker",13.1950759115311,3,"terribly"
-0.10021456142426,4.60002423175453,4.49980967033027,"16","coffee maker",9.82789444210787,1,"quite"
-0.490704154209864,5.09587434019796,4.60517018598809,"16","coffee maker",13.514973254927,4,"amazingly"
0.242872847843106,7.0703475392472,7.3132203870903,"16","laptop",13.514973254927,4,"amazingly"
-0.316455774777685,5.32709106887394,5.01063529409626,"16","coffee maker",15.9539893200945,5,"phenomenally"
0.277920924833125,6.96630659077023,7.24422751560335,"16","laptop",13.1950759115311,3,"terribly"
0.343486737316587,7.30620588639493,7.64969262371151,"16","laptop",18.3349059496818,4,"colossally"
-1.36822891856465,8.27598419754679,6.90775527898214,"17","laptop",15.217904291792,3,"mightily"
-0.0956810671763648,7.69658352671845,7.60090245954208,"17","watch",15.217904291792,3,"mightily"
0.692618136365243,7.60143150373678,8.29404964010203,"17","watch",13.514973254927,4,"amazingly"
-0.0436178163415377,7.35683820343184,7.3132203870903,"17","watch",10.8474297892374,5,"significantly"
-0.81566177074357,8.63970778159986,7.82404601085629,"17","laptop",15.9539893200945,5,"phenomenally"
0.511800852776444,8.00539233863979,8.51719319141624,"17","watch",13.9449676484667,6,"extraordinarily"
-0.14159747202673,8.14796503967698,8.00636756765025,"17","watch",15.9539893200945,5,"phenomenally"
-0.929360362073654,8.01943719784975,7.09007683577609,"17","laptop",12.6953066470309,3,"notably"
0.38356331976957,6.30104840789836,6.68461172766793,"17","coffee maker",15.217904291792,3,"mightily"
0.766753063810175,6.14100221517196,6.90775527898214,"17","coffee maker",10.8474297892374,5,"significantly"
0.800388113529109,5.41421998489308,6.21460809842219,"17","coffee maker",9.82789444210787,1,"quite"
-0.469361038575798,8.07026349811788,7.60090245954208,"17","laptop",13.1950759115311,3,"terribly"
0.383556280621199,6.52419899836094,6.90775527898214,"17","watch",9.82789444210787,1,"quite"
0.624506874645398,6.6887135124449,7.3132203870903,"17","coffee maker",15.9539893200945,5,"phenomenally"
0.366446041512572,6.03048361370357,6.39692965521615,"17","coffee maker",12.6953066470309,3,"notably"
-0.423182937958052,8.24722894881434,7.82404601085629,"17","laptop",13.514973254927,4,"amazingly"
0.588034429701204,6.78972447852667,7.37775890822787,"17","coffee maker",18.3349059496818,4,"colossally"
0.169040126778372,8.34815306463787,8.51719319141624,"17","watch",18.3349059496818,4,"colossally"
-0.621161767020147,7.30577349468807,6.68461172766793,"17","watch",12.6953066470309,3,"notably"
-0.731046280111045,8.73741384776129,8.00636756765025,"17","laptop",18.3349059496818,4,"colossally"
-0.348881801787912,7.438958637564,7.09007683577609,"17","laptop",9.82789444210787,1,"quite"
0.823668202802019,6.08408707618012,6.90775527898214,"17","coffee maker",13.1950759115311,3,"terribly"
-0.624831123701084,8.12037306758534,7.49554194388426,"17","laptop",10.8474297892374,5,"significantly"
1.0404646373252,6.2727557497651,7.3132203870903,"17","coffee maker",13.514973254927,4,"amazingly"
0.440846438064666,7.38319957279163,7.82404601085629,"17","watch",13.1950759115311,3,"terribly"
-0.573455690936424,8.57982325858667,8.00636756765025,"17","laptop",13.9449676484667,6,"extraordinarily"
0.973311791118986,6.6275906684231,7.60090245954208,"17","coffee maker",13.9449676484667,6,"extraordinarily"
0.942864544575381,4.76091793008082,5.7037824746562,"18","coffee maker",9.82789444210787,1,"quite"
-0.0960669237706142,6.49299657898676,6.39692965521615,"18","watch",13.514973254927,4,"amazingly"
-0.572579577000639,5.87089694354867,5.29831736654804,"18","watch",9.82789444210787,1,"quite"
0.229204826669035,6.45540690099889,6.68461172766793,"18","watch",10.8474297892374,5,"significantly"
-0.0462815130235015,7.04934697180996,7.00306545878646,"18","laptop",15.217904291792,3,"mightily"
0.0811340340617779,6.46994630098163,6.5510803350434,"18","watch",15.217904291792,3,"mightily"
-0.09518357477641,7.1852604105525,7.09007683577609,"18","laptop",18.3349059496818,4,"colossally"
0.254647820376314,5.04366954617172,5.29831736654804,"18","coffee maker",13.1950759115311,3,"terribly"
-0.184548020399609,7.35466756384924,7.17011954344963,"18","laptop",13.9449676484667,6,"extraordinarily"
0.0259661379794185,6.77642862534489,6.80239476332431,"18","watch",15.9539893200945,5,"phenomenally"
0.00745315942147062,5.23957091273902,5.24702407216049,"18","coffee maker",10.8474297892374,5,"significantly"
0.0602308676666068,7.02984596810948,7.09007683577609,"18","laptop",13.1950759115311,3,"terribly"
0.0313255193853088,7.13879402406432,7.17011954344963,"18","laptop",13.514973254927,4,"amazingly"
-0.0944319538692895,5.03607437647859,4.9416424226093,"18","coffee maker",12.6953066470309,3,"notably"
0.204283819749427,5.31717709811282,5.52146091786225,"18","coffee maker",15.9539893200945,5,"phenomenally"
0.2239061843865,5.07441118216154,5.29831736654804,"18","coffee maker",15.217904291792,3,"mightily"
0.0607463252301566,5.23757104131788,5.29831736654804,"18","coffee maker",18.3349059496818,4,"colossally"
-0.12817394436104,6.34278204278323,6.21460809842219,"18","watch",13.1950759115311,3,"terribly"
-0.222633197300454,7.02502796062477,6.80239476332431,"18","laptop",12.6953066470309,3,"notably"
-0.383306988686216,6.78023664390236,6.39692965521615,"18","watch",13.9449676484667,6,"extraordinarily"
-0.871241712051631,7.26817136726778,6.39692965521615,"18","laptop",15.9539893200945,5,"phenomenally"
-1.06434018530261,6.31136425746309,5.24702407216049,"18","watch",12.6953066470309,3,"notably"
-1.09221715277288,6.79599962742908,5.7037824746562,"18","watch",18.3349059496818,4,"colossally"
0.217408876034721,6.78565658275174,7.00306545878646,"18","laptop",9.82789444210787,1,"quite"
-0.128864929376302,7.21894176515239,7.09007683577609,"18","laptop",10.8474297892374,5,"significantly"
1.39995978963865,5.40243497368566,6.80239476332431,"18","coffee maker",13.9449676484667,6,"extraordinarily"
1.38675951002832,5.16432082501508,6.5510803350434,"18","coffee maker",13.514973254927,4,"amazingly"
