"residual","predicted","actual","workerid","object","surprisal","syllables","intensifier"
-1.20358677359567,6.90736924825187,5.7037824746562,"19","watch",10.8474297892374,5,"significantly"
-0.182759069612498,6.17422361672048,5.99146454710798,"19","coffee maker",13.9449676484667,6,"extraordinarily"
0.0513934028290528,6.42557896006063,6.47697236288968,"19","coffee maker",18.3349059496818,4,"colossally"
0.671187147894257,7.84600604352198,8.51719319141624,"19","laptop",13.514973254927,4,"amazingly"
-0.136875891963192,7.73777835150527,7.60090245954208,"19","watch",15.9539893200945,5,"phenomenally"
0.23923504192531,8.37326832929525,8.61250337122056,"19","laptop",18.3349059496818,4,"colossally"
0.272553510770203,6.2785268242732,6.5510803350434,"19","coffee maker",15.9539893200945,5,"phenomenally"
-1.1215782808613,7.33618637928349,6.21460809842219,"19","watch",15.217904291792,3,"mightily"
-1.09096101568006,7.20020859844442,6.10924758276437,"19","watch",13.514973254927,4,"amazingly"
0.0645285466738663,8.22952109342816,8.29404964010203,"19","laptop",15.9539893200945,5,"phenomenally"
0.369267017763117,5.9406512604634,6.30991827822652,"19","coffee maker",15.217904291792,3,"mightily"
-0.0994865161566407,7.00724179513878,6.90775527898214,"19","watch",13.1950759115311,3,"terribly"
0.466212527012473,7.69430572046503,8.1605182474775,"19","laptop",13.1950759115311,3,"terribly"
-0.0182159573274676,6.9259712363096,6.90775527898214,"19","watch",12.6953066470309,3,"notably"
-0.238804899846876,7.55202528693718,7.3132203870903,"19","watch",13.9449676484667,6,"extraordinarily"
0.00376914054879052,7.91558705011183,7.91935619066062,"19","laptop",15.217904291792,3,"mightily"
0.340783191782877,5.6506813553251,5.99146454710798,"19","coffee maker",12.6953066470309,3,"notably"
0.486047164336508,8.12645620688405,8.61250337122056,"19","laptop",13.9449676484667,6,"extraordinarily"
0.731495349371339,7.09255066148495,7.82404601085629,"19","laptop",9.82789444210787,1,"quite"
1.03622243450939,5.87153284447274,6.90775527898214,"19","coffee maker",13.514973254927,4,"amazingly"
0.506478799894922,5.70812929852727,6.21460809842219,"19","coffee maker",13.1950759115311,3,"terribly"
0.012249214664207,5.69153325999199,5.7037824746562,"19","coffee maker",10.8474297892374,5,"significantly"
-0.656330104419641,6.17779102228189,5.52146091786225,"19","watch",9.82789444210787,1,"quite"
-0.0700016528632901,7.67090411240537,7.60090245954208,"19","laptop",10.8474297892374,5,"significantly"
0.36673262817897,7.63963493947128,8.00636756765025,"19","laptop",12.6953066470309,3,"notably"
0.230505357734005,5.06781200881403,5.29831736654804,"19","coffee maker",9.82789444210787,1,"quite"
-0.383105086629745,7.98400754617183,7.60090245954208,"19","watch",18.3349059496818,4,"colossally"
0.406235956019275,8.11095723539696,8.51719319141624,"20","watch",15.9539893200945,5,"phenomenally"
-0.858318771799472,8.17153915888977,7.3132203870903,"20","laptop",13.514973254927,4,"amazingly"
-0.8087407464935,8.24712427653781,7.43838353004431,"20","laptop",15.217904291792,3,"mightily"
0.615224456761775,8.3719723639002,8.98719682066197,"20","watch",18.3349059496818,4,"colossally"
0.500350120626623,6.40740515835551,6.90775527898214,"20","watch",9.82789444210787,1,"quite"
0.406356329768543,5.29742614488766,5.7037824746562,"20","coffee maker",9.82789444210787,1,"quite"
0.0942115011931364,6.813543777789,6.90775527898214,"20","coffee maker",18.3349059496818,4,"colossally"
0.0988165820374469,7.21440380505285,7.3132203870903,"20","watch",10.8474297892374,5,"significantly"
0.0175421385816579,6.19706595984053,6.21460809842219,"20","coffee maker",13.514973254927,4,"amazingly"
0.412423240778548,6.27218848688938,6.68461172766793,"20","coffee maker",15.217904291792,3,"mightily"
-0.637553069890652,7.32216479755858,6.68461172766793,"20","laptop",9.82789444210787,1,"quite"
0.788929562613704,6.01346520071061,6.80239476332431,"20","coffee maker",13.1950759115311,3,"terribly"
-1.10715803343559,8.60269997731985,7.49554194388426,"20","laptop",15.9539893200945,5,"phenomenally"
-0.723346950487904,7.52574171381221,6.80239476332431,"20","watch",13.514973254927,4,"amazingly"
0.55264318195912,6.53743365381697,7.09007683577609,"20","coffee maker",13.9449676484667,6,"extraordinarily"
0.601536496967601,5.9495438380758,6.5510803350434,"20","coffee maker",12.6953066470309,3,"notably"
0.909187462189159,5.99856781679298,6.90775527898214,"20","coffee maker",10.8474297892374,5,"significantly"
-0.0668211461673875,7.66772360570947,7.60090245954208,"20","watch",15.217904291792,3,"mightily"
1.20461549409412,7.31257769732212,8.51719319141624,"20","watch",13.1950759115311,3,"terribly"
-0.888763784438462,8.48966624398054,7.60090245954208,"20","laptop",13.9449676484667,6,"extraordinarily"
-0.244039955607384,8.76123314702362,8.51719319141624,"20","laptop",18.3349059496818,4,"colossally"
-0.664718282116055,7.97793866920636,7.3132203870903,"20","laptop",10.8474297892374,5,"significantly"
-0.398739163106288,7.99964162264837,7.60090245954208,"20","laptop",13.1950759115311,3,"terribly"
0.0883866680299983,7.2248337190603,7.3132203870903,"20","watch",12.6953066470309,3,"notably"
0.66151467892541,6.65170570816489,7.3132203870903,"20","coffee maker",15.9539893200945,5,"phenomenally"
-1.03074214323984,7.93849742222197,6.90775527898214,"20","laptop",12.6953066470309,3,"notably"
1.0719614966283,7.91523532403367,8.98719682066197,"20","watch",13.9449676484667,6,"extraordinarily"
-0.41764774694294,5.28518219739852,4.86753445045558,"21","coffee maker",12.6953066470309,3,"notably"
-0.418745939226169,5.71706330577421,5.29831736654804,"21","coffee maker",13.9449676484667,6,"extraordinarily"
-0.625403120071156,5.45371685737346,4.8283137373023,"21","coffee maker",13.514973254927,4,"amazingly"
0.522220805470677,7.30182520538562,7.82404601085629,"21","laptop",13.1950759115311,3,"terribly"
-0.68490922780976,5.9832265943578,5.29831736654804,"21","watch",9.82789444210787,1,"quite"
0.488554806471647,7.67196344100586,8.1605182474775,"21","laptop",15.9539893200945,5,"phenomenally"
2.03011967289321,7.18022069908297,9.21034037197618,"21","watch",15.9539893200945,5,"phenomenally"
-0.410894533874107,6.6255026322963,6.21460809842219,"21","watch",10.8474297892374,5,"significantly"
-1.01696917365351,7.41389882886966,6.39692965521615,"21","laptop",15.217904291792,3,"mightily"
-0.787480329758104,7.69523560874024,6.90775527898214,"21","laptop",18.3349059496818,4,"colossally"
-1.03901116052078,6.56047207838302,5.52146091786225,"21","watch",12.6953066470309,3,"notably"
-1.82386286394506,6.83449815804132,5.01063529409626,"21","watch",15.217904291792,3,"mightily"
1.7348005800711,6.78239261134514,8.51719319141624,"21","watch",13.514973254927,4,"amazingly"
0.172712403119385,7.4281900564227,7.60090245954208,"21","laptop",13.514973254927,4,"amazingly"
0.154750114918513,7.66929589593778,7.82404601085629,"21","laptop",13.9449676484667,6,"extraordinarily"
-0.422651805302863,5.7209691718509,5.29831736654804,"21","coffee maker",15.9539893200945,5,"phenomenally"
-0.268077394901849,4.87324758088994,4.60517018598809,"21","coffee maker",9.82789444210787,1,"quite"
2.59557909191682,6.61476128005936,9.21034037197618,"21","watch",13.1950759115311,3,"terribly"
-1.12147492568492,5.43896303922123,4.31748811353631,"21","coffee maker",15.217904291792,3,"mightily"
0.294927633925266,7.30597482561682,7.60090245954208,"21","watch",18.3349059496818,4,"colossally"
-0.305013489351597,5.31564878344785,5.01063529409626,"21","coffee maker",13.1950759115311,3,"terribly"
-0.366380502562557,7.27413578154469,6.90775527898214,"21","laptop",12.6953066470309,3,"notably"
-0.226085321643373,5.74754623950562,5.52146091786225,"21","coffee maker",18.3349059496818,4,"colossally"
-0.0758171093594973,7.3890374964498,7.3132203870903,"21","laptop",10.8474297892374,5,"significantly"
-0.111349277488384,5.40966664403642,5.29831736654804,"21","coffee maker",10.8474297892374,5,"significantly"
1.42232821542533,7.0948649759909,8.51719319141624,"21","watch",13.9449676484667,6,"extraordinarily"
0.415234153529439,6.89798623356086,7.3132203870903,"21","laptop",9.82789444210787,1,"quite"
-0.322764711553952,7.00737643922188,6.68461172766793,"22","watch",15.217904291792,3,"mightily"
-0.510576814349183,6.72518491277137,6.21460809842219,"22","watch",12.6953066470309,3,"notably"
0.0213029357442114,6.7810918275801,6.80239476332431,"22","watch",13.1950759115311,3,"terribly"
0.0755506076115013,5.91591393949648,5.99146454710798,"22","coffee maker",13.9449676484667,6,"extraordinarily"
-0.0583587779936616,5.91629193247712,5.85793315448346,"22","coffee maker",15.9539893200945,5,"phenomenally"
0.228056886440053,7.46815575290635,7.69621263934641,"22","laptop",13.1950759115311,3,"terribly"
0.071565886075371,5.44989503178688,5.52146091786225,"22","coffee maker",12.6953066470309,3,"notably"
-0.172359477733164,5.58845987993758,5.41610040220442,"22","coffee maker",10.8474297892374,5,"significantly"
-0.0610897077051744,7.43884861593305,7.37775890822787,"22","laptop",12.6953066470309,3,"notably"
-0.591218228395694,7.49897350737783,6.90775527898214,"22","watch",18.3349059496818,4,"colossally"
-0.129447202306656,7.56783073235096,7.43838353004431,"22","laptop",10.8474297892374,5,"significantly"
-0.372478000922731,7.37554345970919,7.00306545878646,"22","watch",15.9539893200945,5,"phenomenally"
0.104319486314512,7.86814652966005,7.97246601597457,"22","laptop",13.9449676484667,6,"extraordinarily"
0.033720850360341,7.86728620163208,7.90100705199242,"22","laptop",15.9539893200945,5,"phenomenally"
0.278333641500423,6.11859601371572,6.39692965521615,"22","watch",9.82789444210787,1,"quite"
0.274063177155559,5.94054492126663,6.21460809842219,"22","coffee maker",18.3349059496818,4,"colossally"
-0.119684140529535,6.80429586819746,6.68461172766793,"22","watch",10.8474297892374,5,"significantly"
-0.0371679448956836,7.58677711005022,7.54960916515453,"22","laptop",15.217904291792,3,"mightily"
0.695165474408332,5.00861700024787,5.7037824746562,"22","coffee maker",9.82789444210787,1,"quite"
0.509485216139391,5.48197933096859,5.99146454710798,"22","coffee maker",13.1950759115311,3,"terribly"
0.24609183408167,5.61184132040179,5.85793315448346,"22","coffee maker",15.217904291792,3,"mightily"
0.344403255309083,7.03335565291879,7.37775890822787,"22","laptop",9.82789444210787,1,"quite"
-0.0520342775399936,6.95978955652213,6.90775527898214,"22","watch",13.514973254927,4,"amazingly"
0.360350744557532,5.63111380255045,5.99146454710798,"22","coffee maker",13.514973254927,4,"amazingly"
-0.0249675664916813,7.88823429050125,7.86326672400957,"22","laptop",18.3349059496818,4,"colossally"
0.0195047773771231,7.29371560971318,7.3132203870903,"22","watch",13.9449676484667,6,"extraordinarily"
0.0441056221118252,7.60558700159969,7.64969262371151,"22","laptop",13.514973254927,4,"amazingly"
-0.74151193546988,6.59944508995334,5.85793315448346,"24","watch",13.9449676484667,6,"extraordinarily"
0.332188943722532,7.16335300016172,7.49554194388426,"24","laptop",15.9539893200945,5,"phenomenally"
0.728866253269495,6.58435413382081,7.3132203870903,"24","laptop",9.82789444210787,1,"quite"
1.20488223572849,5.0097258626937,6.21460809842219,"24","coffee maker",13.514973254927,4,"amazingly"
-0.148133576755495,5.66959449461774,5.52146091786225,"24","watch",9.82789444210787,1,"quite"
-0.559995081692314,4.87748319522862,4.31748811353631,"24","coffee maker",12.6953066470309,3,"notably"
-1.14213778211687,6.15277307621312,5.01063529409626,"24","watch",12.6953066470309,3,"notably"
0.657116996134444,7.16692901472185,7.82404601085629,"24","laptop",18.3349059496818,4,"colossally"
0.468626881128932,6.96975664891538,7.43838353004431,"24","laptop",10.8474297892374,5,"significantly"
0.779105816101216,5.21235873100677,5.99146454710798,"24","coffee maker",15.9539893200945,5,"phenomenally"
-1.07042334771161,6.20622178476187,5.13579843705026,"24","watch",10.8474297892374,5,"significantly"
0.48213905491956,5.22164341973664,5.7037824746562,"24","coffee maker",13.9449676484667,6,"extraordinarily"
-0.721630518998808,6.33840161666538,5.61677109766657,"24","watch",13.514973254927,4,"amazingly"
0.511342882141319,6.98419906174294,7.49554194388426,"24","laptop",13.514973254927,4,"amazingly"
-0.563060133176233,6.77766823159842,6.21460809842219,"24","watch",18.3349059496818,4,"colossally"
-0.900002394020963,6.198319760569,5.29831736654804,"24","watch",13.1950759115311,3,"terribly"
0.484542829168975,5.21923964548723,5.7037824746562,"24","coffee maker",18.3349059496818,4,"colossally"
0.570283233773188,4.55961548114989,5.12989871492307,"24","coffee maker",9.82789444210787,1,"quite"
0.288178541883264,4.89920726395749,5.18738580584075,"24","coffee maker",13.1950759115311,3,"terribly"
0.35114863141936,6.96207175567094,7.3132203870903,"24","laptop",15.217904291792,3,"mightily"
-1.27672561094202,6.38267108484261,5.10594547390058,"24","watch",15.217904291792,3,"mightily"
-0.967827783582638,6.67161025823884,5.7037824746562,"24","watch",15.9539893200945,5,"phenomenally"
0.375733155254317,7.17387600990021,7.54960916515453,"24","laptop",13.9449676484667,6,"extraordinarily"
-0.544484709532199,4.98713596602252,4.44265125649032,"24","coffee maker",15.217904291792,3,"mightily"
0.139512918421077,4.990385796502,5.12989871492307,"24","coffee maker",10.8474297892374,5,"significantly"
0.446783607715506,6.8664367793748,7.3132203870903,"24","laptop",12.6953066470309,3,"notably"
0.358843829708096,6.88538368589525,7.24422751560335,"24","laptop",13.1950759115311,3,"terribly"
-0.381115153644643,6.59572325206683,6.21460809842219,"25","watch",12.6953066470309,3,"notably"
0.256493766346859,8.03755587375517,8.29404964010203,"25","laptop",18.3349059496818,4,"colossally"
0.429491747573486,7.73102649990402,8.1605182474775,"25","laptop",13.9449676484667,6,"extraordinarily"
0.458432164851258,7.36561384600503,7.82404601085629,"25","laptop",13.1950759115311,3,"terribly"
-0.77426723807918,5.37943742406727,4.60517018598809,"25","coffee maker",13.1950759115311,3,"terribly"
-0.715263185094242,5.32043337108233,4.60517018598809,"25","coffee maker",12.6953066470309,3,"notably"
-0.222495407968569,5.5208127745166,5.29831736654804,"25","coffee maker",13.514973254927,4,"amazingly"
-0.127469585635376,6.67854992067878,6.5510803350434,"25","watch",13.1950759115311,3,"terribly"
0.149529547368765,7.28885398267554,7.43838353004431,"25","laptop",10.8474297892374,5,"significantly"
1.14556489773416,7.37162829368208,8.51719319141624,"25","watch",15.9539893200945,5,"phenomenally"
-0.298847836165908,5.30948313026216,5.01063529409626,"25","coffee maker",10.8474297892374,5,"significantly"
-0.392657745285897,4.77468437995978,4.38202663467388,"25","coffee maker",9.82789444210787,1,"quite"
0.00383343186179541,7.30938695522851,7.3132203870903,"25","laptop",12.6953066470309,3,"notably"
0.328760037290448,7.49528597356584,7.82404601085629,"25","laptop",13.514973254927,4,"amazingly"
0.801479426911383,6.7994230326307,7.60090245954208,"25","laptop",9.82789444210787,1,"quite"
0.106801153680348,5.88466339342763,5.99146454710798,"25","watch",9.82789444210787,1,"quite"
-0.310711020099849,6.52531911852204,6.21460809842219,"25","watch",10.8474297892374,5,"significantly"
-0.480476543192409,5.77879390974045,5.29831736654804,"25","coffee maker",13.9449676484667,6,"extraordinarily"
-0.390915848587759,5.91237676645,5.52146091786225,"25","coffee maker",15.9539893200945,5,"phenomenally"
1.05121965757845,7.64829509063175,8.69951474821019,"25","watch",18.3349059496818,4,"colossally"
0.338946363927113,7.15659557995714,7.49554194388426,"25","watch",13.9449676484667,6,"extraordinarily"
0.430678604497063,7.86337103560496,8.29404964010203,"25","laptop",15.9539893200945,5,"phenomenally"
0.413173999410104,7.59319356824014,8.00636756765025,"25","laptop",15.217904291792,3,"mightily"
-0.425300927701504,5.61825777859171,5.19295685089021,"25","coffee maker",15.217904291792,3,"mightily"
-0.634880430066094,6.84948852848829,6.21460809842219,"25","watch",13.514973254927,4,"amazingly"
-0.386084029864347,6.08986650452055,5.7037824746562,"25","coffee maker",18.3349059496818,4,"colossally"
-0.799184798989613,7.0137928974118,6.21460809842219,"25","watch",15.217904291792,3,"mightily"
1.29534387996359,7.55832154807386,8.85366542803745,"26","watch",10.8474297892374,5,"significantly"
0.961404655778606,8.24893571619758,9.21034037197618,"26","watch",13.9449676484667,6,"extraordinarily"
-0.315488844577116,8.32185641222736,8.00636756765025,"26","laptop",10.8474297892374,5,"significantly"
0.0322421602911609,7.05783467548493,7.09007683577609,"26","coffee maker",18.3349059496818,4,"colossally"
1.21392296118328,8.40188251890107,9.61580548008435,"26","watch",15.9539893200945,5,"phenomenally"
1.06476298411447,7.9224338365475,8.98719682066197,"26","watch",15.217904291792,3,"mightily"
-0.459587557331769,6.67419565575396,6.21460809842219,"26","watch",9.82789444210787,1,"quite"
-0.276766797023669,6.49137489544586,6.21460809842219,"26","coffee maker",13.514973254927,4,"amazingly"
0.650391456136086,5.56421664228611,6.21460809842219,"26","coffee maker",9.82789444210787,1,"quite"
0.342126167853944,6.34248555981398,6.68461172766793,"26","coffee maker",10.8474297892374,5,"significantly"
-0.39494200570728,8.4658480944951,8.07090608878782,"26","laptop",13.514973254927,4,"amazingly"
0.107762663615599,6.28916699160055,6.39692965521615,"26","coffee maker",13.1950759115311,3,"terribly"
-0.821110053460941,7.50572178112887,6.68461172766793,"26","watch",12.6953066470309,3,"notably"
-0.599575620721925,8.89362526082395,8.29404964010203,"26","laptop",15.9539893200945,5,"phenomenally"
0.157713009940514,6.52689871772741,6.68461172766793,"26","coffee maker",15.217904291792,3,"mightily"
-0.662848388666948,8.82336663614445,8.1605182474775,"26","laptop",13.9449676484667,6,"extraordinarily"
-0.213017916640295,8.21938548429054,8.00636756765025,"26","laptop",12.6953066470309,3,"notably"
0.0126229713300265,7.58827948821206,7.60090245954208,"26","watch",13.1950759115311,3,"terribly"
-0.488330853303314,9.00552404471955,8.51719319141624,"26","laptop",18.3349059496818,4,"colossally"
0.0119471645850551,7.58895529495703,7.60090245954208,"26","laptop",9.82789444210787,1,"quite"
0.0366212330012567,6.87113404598088,6.90775527898214,"26","coffee maker",13.9449676484667,6,"extraordinarily"
0.147445844107098,6.94263099166899,7.09007683577609,"26","coffee maker",15.9539893200945,5,"phenomenally"
0.697142541998698,7.82005064941754,8.51719319141624,"26","watch",13.514973254927,4,"amazingly"
-0.451297402682019,8.27534341353831,7.82404601085629,"26","laptop",13.1950759115311,3,"terribly"
0.389641306385987,6.23043190014437,6.62007320653036,"26","coffee maker",12.6953066470309,3,"notably"
-0.609895693945882,8.61626326159613,8.00636756765025,"26","watch",18.3349059496818,4,"colossally"
-0.207784867273814,8.50183450737584,8.29404964010203,"26","laptop",15.217904291792,3,"mightily"
0.166544629866466,5.69138852461699,5.85793315448346,"27","watch",9.82789444210787,1,"quite"
0.0177685560948957,6.98529690269157,7.00306545878646,"27","laptop",10.8474297892374,5,"significantly"
0.76429579366433,6.14345948531781,6.90775527898214,"27","watch",13.1950759115311,3,"terribly"
-0.571976599785248,6.27575907444145,5.7037824746562,"27","watch",15.217904291792,3,"mightily"
0.246647037043094,6.55574772628122,6.80239476332431,"27","watch",15.9539893200945,5,"phenomenally"
-0.085860904952888,5.09649619904914,5.01063529409626,"27","coffee maker",15.9539893200945,5,"phenomenally"
-1.50560275557979,6.11077294156788,4.60517018598809,"27","watch",12.6953066470309,3,"notably"
3.0547383619484,4.95162920570184,8.00636756765025,"27","coffee maker",13.514973254927,4,"amazingly"
0.695460541375488,5.16247261310797,5.85793315448346,"27","coffee maker",13.9449676484667,6,"extraordinarily"
0.522089803650786,6.28030495967352,6.80239476332431,"27","watch",13.514973254927,4,"amazingly"
0.462791175461793,6.54027428332467,7.00306545878646,"27","watch",13.9449676484667,6,"extraordinarily"
-0.458230090053639,6.85515974526978,6.39692965521615,"27","laptop",15.217904291792,3,"mightily"
-0.00715394011587289,6.22176203853806,6.21460809842219,"27","watch",10.8474297892374,5,"significantly"
0.494532520484359,6.59554431529173,7.09007683577609,"27","watch",18.3349059496818,4,"colossally"
0.954348817927447,5.03711572918053,5.99146454710798,"27","coffee maker",18.3349059496818,4,"colossally"
0.0425863675719889,7.0474904682041,7.09007683577609,"27","laptop",15.9539893200945,5,"phenomenally"
-0.433593755427914,6.83052341064406,6.39692965521615,"27","laptop",13.1950759115311,3,"terribly"
-0.526858875169988,4.8443469887063,4.31748811353631,"27","coffee maker",13.1950759115311,3,"terribly"
-0.306029198220727,6.92610240475108,6.62007320653036,"27","laptop",13.514973254927,4,"amazingly"
-2.37963491242706,6.98480509841516,4.60517018598809,"27","laptop",18.3349059496818,4,"colossally"
0.0237606748389538,4.58140951114914,4.60517018598809,"27","coffee maker",9.82789444210787,1,"quite"
-0.111639744485083,7.11470520327154,7.00306545878646,"27","laptop",13.9449676484667,6,"extraordinarily"
-0.391540065397868,6.60614816382006,6.21460809842219,"27","laptop",9.82789444210787,1,"quite"
-0.177612312975886,5.00592605027819,4.8283137373023,"27","coffee maker",10.8474297892374,5,"significantly"
-0.427506989513404,6.82443664472955,6.39692965521615,"27","laptop",12.6953066470309,3,"notably"
-0.275053769633266,4.88022395562136,4.60517018598809,"27","coffee maker",15.217904291792,3,"mightily"
-0.517994947047068,4.83548306058338,4.31748811353631,"27","coffee maker",12.6953066470309,3,"notably"
-1.38090354115486,7.59551163957705,6.21460809842219,"29","watch",13.9449676484667,6,"extraordinarily"
-1.42340468819102,6.94486560605326,5.52146091786225,"29","watch",12.6953066470309,3,"notably"
-0.345896548667638,8.16994255952393,7.82404601085629,"29","laptop",13.9449676484667,6,"extraordinarily"
0.595679294126136,7.9215138972901,8.51719319141624,"29","watch",15.9539893200945,5,"phenomenally"
0.87958791458839,8.33075245738779,9.21034037197618,"29","watch",18.3349059496818,4,"colossally"
-0.148967034811209,7.05672231379335,6.90775527898214,"29","watch",13.1950759115311,3,"terribly"
-0.264427237906746,5.56274460445478,5.29831736654804,"29","coffee maker",10.8474297892374,5,"significantly"
0.0914373722100619,7.50946508733202,7.60090245954208,"29","watch",15.217904291792,3,"mightily"
-0.264819747304066,8.08886575816036,7.82404601085629,"29","laptop",15.217904291792,3,"mightily"
-0.371258358520727,5.66957572506876,5.29831736654804,"29","coffee maker",12.6953066470309,3,"notably"
0.0802597717366931,7.7437862391196,7.82404601085629,"29","laptop",13.1950759115311,3,"terribly"
-0.0538273425256364,5.75760981718184,5.7037824746562,"29","coffee maker",13.1950759115311,3,"terribly"
0.158817918463908,6.05579017995828,6.21460809842219,"29","watch",9.82789444210787,1,"quite"
0.13543140770554,6.7723238712766,6.90775527898214,"29","coffee maker",18.3349059496818,4,"colossally"
-0.285938091493423,6.97054981916135,6.68461172766793,"29","laptop",9.82789444210787,1,"quite"
-0.20282004909498,8.72001324051122,8.51719319141624,"29","laptop",18.3349059496818,4,"colossally"
0.064824127605827,4.94581116649043,5.01063529409626,"29","coffee maker",9.82789444210787,1,"quite"
0.103936552203249,8.41325663921299,8.51719319141624,"29","laptop",15.9539893200945,5,"phenomenally"
0.570681759155997,6.11392996851193,6.68461172766793,"29","coffee maker",15.217904291792,3,"mightily"
-0.22889506977786,7.54211545686816,7.3132203870903,"29","laptop",10.8474297892374,5,"significantly"
0.445492908924108,6.46226237005803,6.90775527898214,"29","coffee maker",15.9539893200945,5,"phenomenally"
-0.296866011049361,7.89776847059144,7.60090245954208,"29","laptop",13.514973254927,4,"amazingly"
0.984460007439933,5.9232952715422,6.90775527898214,"29","coffee maker",13.514973254927,4,"amazingly"
0.69004530962178,6.21770996936036,6.90775527898214,"29","coffee maker",13.9449676484667,6,"extraordinarily"
-0.750774030232797,7.65852930921493,6.90775527898214,"29","laptop",12.6953066470309,3,"notably"
1.26522216590235,7.25197102551388,8.51719319141624,"29","watch",13.514973254927,4,"amazingly"
-0.227500257671256,6.77858059271466,6.5510803350434,"29","watch",10.8474297892374,5,"significantly"
