workerid	rt	word	name	color	gender	price	item
2	4787	pretty	Gavin	0404B4	m	500	coffee maker
2	5101	barely	Evan	31B404	m	375	laptop
2	4499	crazy	Ernest	DF0101	m	3000	watch
2	17868	really	Herbert	0404B4	m	775	coffee maker
2	4993	excessively	Bradley	31B404	m	4500	laptop
2	4890	rather	Wayne	31B404	m	1895	laptop
2	6743	real	Brent	31B404	m	1400	laptop
2	7183	totally	Nolan	31B404	m	3995	laptop
2	5810	fantastically	Joe	31B404	m	3567	laptop
2	5902	enormously	Martin	0404B4	m	1800	coffee maker
2	6133	quite	Bryson	DF0101	m	2500	watch
2	8190	pretty	Calvin	31B404	m	1450	laptop
2	4718	horribly	Aiden	0404B4	m	1350	coffee maker
2	5290	fairly	Easton	DF0101	m	1275	watch
2	5441	a bit	Shane	0404B4	m	395	coffee maker
2	6124	fantastically	Quentin	0404B4	m	1200	coffee maker
2	5930	slightly	Julius	DF0101	m	225	watch
2	5956	moderately	Uri	DF0101	m	600	watch
2	6434	excessively	Chase	0404B4	m	1255	coffee maker
2	10279	extraordinarily	Edgar	DF0101	m	4500	watch
2	4316	radically	Adam	0404B4	m	2000	coffee maker
2	5321	intensely	Arthur	31B404	m	2385	laptop
2	7763	stupidly	Bruce	DF0101	m	2000	watch
2	7460	hugely	Connor	DF0101	m	8500	watch
2	5400	fairly	Vernon	31B404	m	795	laptop
2	5140	horribly	Arnold	31B404	m	3995	laptop
2	23248	rather	Kent	0404B4	m	550	coffee maker
2	8861	somewhat	Noah	31B404	m	895	laptop
2	3673	fairly	Scott	0404B4	m	450	coffee maker
2	5812	amazingly	Perry	0404B4	m	895	coffee maker
2	8201	fantastically	Seth	DF0101	m	20000	watch
2	5276	uber	Curtis	31B404	m	6500	laptop
2	4883	stupidly	Daryl	0404B4	m	1550	coffee maker
2	4746	ever so	Howard	31B404	m	4500	laptop
2	5577	insanely	Colton	0404B4	m	2500	coffee maker
2	5170	greatly	Ian	31B404	m	2000	laptop
2	4297	exceedingly	Willard	31B404	m	1875	laptop
2	26185	exceedingly	Samuel	0404B4	m	855	coffee maker
2	18143	quite	Logan	31B404	m	1375	laptop
2	5519	decidedly	Cooper	0404B4	m	575	coffee maker
2	7734	intensely	Floyd	DF0101	m	3500	watch
2	4926		Maurice	0404B4	m	400	coffee maker
2	5134	sorta	William	DF0101	m	450	watch
2	6784	radically	Ron	DF0101	m	7500	watch
2	4068	sort of	Walter	0404B4	m	400	coffee maker
2	3612		Sam	DF0101	m	1000	watch
2	5980	insanely	Dwight	DF0101	m	4500	watch
2	4635	slightly	Carter	31B404	m	1455	laptop
2	5701	outrageously	Jonathan	DF0101	m	8500	watch
2	4154	a little	Jerry	0404B4	m	375	coffee maker
2	11174	a bit	Jared	31B404	m	1295	laptop
2	5759	super	Darren	31B404	m	2355	laptop
2	4206	crazily	Harvey	0404B4	m	975	coffee maker
2	31902	sort of	Leroy	DF0101	m	2000	watch
2	6710	wildly	Kyle	0404B4	m	2175	coffee maker
2	5364	somewhat	Dennis	DF0101	m	500	watch
2	5269	relatively	Nathan	DF0101	m	1895	watch
2	4669	astoundingly	Clifford	31B404	m	4500	laptop
2	3905	extremely	Everett	31B404	m	2500	laptop
2	4924	uber	Joshua	0404B4	m	2000	coffee maker
2	6441	greatly	Damian	DF0101	m	3500	watch
2	6100	very	Cameron	0404B4	m	675	coffee maker
2	5919	uncommonly	Bill	0404B4	m	2195	coffee maker
2	21190	extremely	Levi	DF0101	m	185	watch
2	10110	very	Roland	DF0101	m	200	watch
2	4426	terribly	Rick	31B404	m	2300	laptop
2	5832	reasonably	Clifton	31B404	m	1800	laptop
2	5463	decidedly	Ethan	DF0101	m	1745	watch
2	4507	vastly	Todd	DF0101	m	8599	watch
2	5246	extremely	Jeremiah	0404B4	m	750	coffee maker
2	3783	kind of	Kurt	31B404	m	1000	laptop
2	18133	supremely	Milton	0404B4	m	2200	coffee maker
2	6395	horribly	Dylan	DF0101	m	6575	watch
2	4565	outrageously	Keith	0404B4	m	1250	coffee maker
2	7839	insanely	Tim	31B404	m	3500	laptop
2	4113	rather	Justin	DF0101	m	2000	watch
2	6003	ridiculously	Josiah	DF0101	m	18000	watch
2	10727	crazily	Claude	31B404	m	3500	laptop
2	8178	supremely	Eddie	DF0101	m	23500	watch
2	4917	uncommonly	Ivan	31B404	m	5000	laptop
2	4454	really	Mark	31B404	m	2500	laptop
3	115314	moderately	Lester	31B404	m	16	watch
3	27992	barely	Randy	0404B4	m	298	laptop
3	21236	barely	Adam	31B404	m	20	watch
3	3695	really	Howard	31B404	m	50	watch
3	2879	super	Clinton	31B404	m	100	watch
3	7335	insanely	Cory	31B404	m	1000	watch
3	5279	relatively	Nicholas	31B404	m	25	watch
3	5976	uber	Jace	31B404	m	300	watch
3	4021	extraordinarily	Alvin	31B404	m	2000	watch
3	4384	sorta	Lee	31B404	m	18	watch
3	8943	truly	Samuel	0404B4	m	700	laptop
3	7038		Elijah	31B404	m	40	watch
3	5469	stupidly	William	31B404	m	1000	watch
3	15505	uncommonly	Uri	31B404	m	1000	watch
3	8782	a little	Jesse	0404B4	m	20	laptop
3	29311		Robert	DF0101	m	30	coffee maker
3	4004	crazily	Herbert	0404B4	m	70	laptop
3	4786	somewhat	Maurice	DF0101	m	50	coffee maker
3	4823	crazy	Aaron	DF0101	m	60	coffee maker
3	2838	outrageously	Andrew	0404B4	m	100	laptop
3	5544	a tad	Norman	DF0101	m	30	coffee maker
3	4183	amazingly	Arthur	DF0101	m	60	coffee maker
3	6935	slightly	Jordan	DF0101	m	30	coffee maker
3	3175	relatively	Leroy	DF0101	m	30	coffee maker
3	4087	pretty	Fred	DF0101	m	35	coffee maker
3	5141	fantastically	Terrence	DF0101	m	70	coffee maker
3	5343	crazy	Craig	0404B4	m	80	laptop
3	3561	astoundingly	Ralph	DF0101	m	100	coffee maker
3	13158	very	Josiah	31B404	m	50	watch
3	2846	quite	Lance	31B404	m	60	watch
3	3632	pretty	Felix	31B404	m	45	watch
3	5206	supremely	Daryl	0404B4	m	1000	laptop
3	3912	ridiculously	Dale	0404B4	m	1000	laptop
3	5638		Brayden	0404B4	m	600	laptop
3	7711	astoundingly	Bob	31B404	m	1000	watch
3	25375	reasonably	Marshall	31B404	m	25	watch
3	3998	exceedingly	Gene	31B404	m	80	watch
3	5672	fantastically	Paul	0404B4	m	700	laptop
3	2590	enormously	Ruben	0404B4	m	900	laptop
3	2456	wildly	Bryson	0404B4	m	900	laptop
3	9261	highly	Caleb	31B404	m	100	watch
3	5014	ridiculously	Tristan	31B404	m	150	watch
3	13549	truly	Marvin	DF0101	m	80	coffee maker
3	11969	a little	Ken	DF0101	m	35	coffee maker
3	30873	ever so	Gilbert	0404B4	m	900	laptop
3	9823	fairly	Carter	0404B4	m	650	laptop
3	3999	extremely	Harold	DF0101	m	200	coffee maker
3	5327	uncommonly	Joel	0404B4	m	1000	laptop
3	10166	greatly	Evan	31B404	m	100	watch
3	6294	very	Kayden	DF0101	m	100	coffee maker
3	3566	extremely	Adrian	31B404	m	200	watch
3	5954	kinda	Roland	0404B4	m	550	laptop
3	4470	intensely	Jonathan	0404B4	m	1000	laptop
3	7853	slightly	Michael	31B404	m	35	watch
3	3895	vastly	Cody	DF0101	m	100	coffee maker
3	3247	greatly	Arnold	DF0101	m	100	coffee maker
3	2688	crazily	Carson	DF0101	m	200	coffee maker
3	2391	really	Floyd	DF0101	m	100	coffee maker
3	2422	horribly	Harvey	DF0101	m	300	coffee maker
3	5000	real	Bernard	0404B4	m	800	laptop
3	6527	real	Damian	DF0101	m	100	coffee maker
3	5104	crazily	Charlie	31B404	m	30	watch
3	7471	vastly	Leonard	0404B4	m	700	laptop
3	3487	ridiculously	Jared	DF0101	m	200	coffee maker
3	3630	phenomenally	Landon	0404B4	m	1000	laptop
3	3414	uncommonly	Lawrence	DF0101	m	100	coffee maker
3	4693	reasonably	Casey	DF0101	m	35	coffee maker
3	3887	ever so	Bill	DF0101	m	100	coffee maker
3	5479	sort of	Aiden	0404B4	m	650	laptop
3	2856	hugely	Juan	0404B4	m	900	laptop
3	6303	moderately	Alan	DF0101	m	35	coffee maker
3	4543	rather	Willie	DF0101	m	70	coffee maker
3	4465	sorta	Leon	0404B4	m	650	laptop
3	3933	highly	Jeremiah	0404B4	m	900	laptop
3	3983	uber	Dylan	0404B4	m	1000	laptop
3	4102	pretty	Jeremy	0404B4	m	650	laptop
3	5342	rather	Colin	0404B4	m	650	laptop
3	3761	a bit	Jerome	0404B4	m	650	laptop
3	2485	kind of	Neil	0404B4	m	650	laptop
3	5487	radically	Sam	31B404	m	500	watch
3	8720	relatively	Victor	0404B4	m	650	laptop
3	5599	uber	Blake	DF0101	m	100	coffee maker
3	8792	ever so	Yakov	31B404	m	100	watch
3	3051	hugely	Owen	31B404	m	100	watch
3	4205	somewhat	Roger	0404B4	m	600	laptop
3	6806	somewhat	Darren	31B404	m	30	watch
3	4029	super	Tony	DF0101	m	200	coffee maker
3	5000	truly	Alfred	31B404	m	90	watch
3	5334	decidedly	Claude	31B404	m	50	watch
3	3838	terribly	Wyatt	DF0101	m	200	coffee maker
3	5831	fantastically	Ross	31B404	m	100	watch
3	3903	hugely	Everett	DF0101	m	100	coffee maker
3	3479	intensely	Matthew	DF0101	m	200	coffee maker
3	4263	reasonably	Nathaniel	0404B4	m	650	laptop
3	4677	insanely	Eddie	0404B4	m	1000	laptop
3	5863	phenomenally	Bentley	DF0101	m	200	coffee maker
3	10870	intensely	Clarence	31B404	m	100	watch
3	4872	kind of	Gordon	DF0101	m	35	coffee maker
3	4207	enormously	Dwight	DF0101	m	200	coffee maker
3	3319	rather	Clifton	31B404	m	35	watch
3	3831	extraordinarily	Martin	DF0101	m	200	coffee maker
3	7574	totally	Kevin	DF0101	m	100	coffee maker
3	2966	wildly	Hunter	DF0101	m	100	coffee maker
3	2615	horribly	Raymond	31B404	m	100	watch
3	3526	extraordinarily	Jaxon	0404B4	m	900	laptop
3	3422	phenomenally	Perry	31B404	m	100	watch
3	7863	outrageously	Vernon	DF0101	m	200	coffee maker
3	3094	supremely	Jose	31B404	m	100	watch
3	3503	supremely	Larry	DF0101	m	200	coffee maker
3	3679	very	Harry	0404B4	m	800	laptop
3	2911	sort of	Nelson	31B404	m	35	watch
3	5472	decidedly	Jack	0404B4	m	700	laptop
3	4542	super	Glen	0404B4	m	900	laptop
3	2884	radically	Levi	DF0101	m	200	coffee maker
3	11382	extremely	Morris	0404B4	m	900	laptop
3	4387	amazingly	Lonnie	0404B4	m	800	laptop
3	2652	horribly	Mitchell	0404B4	m	1000	laptop
3	11679	fairly	Max	31B404	m	45	watch
3	6154	excessively	Albert	0404B4	m	1000	laptop
3	6340	fairly	Danny	DF0101	m	50	coffee maker
3	11029	a tad	Colton	31B404	m	30	watch
3	3054	terribly	Chris	31B404	m	100	watch
3	3231	crazy	Theodore	31B404	m	100	watch
3	4323	kind of	Gerald	31B404	m	35	watch
3	3835	astoundingly	Ryan	0404B4	m	1000	laptop
3	6240	totally	Leo	31B404	m	90	watch
3	3680	radically	Thomas	0404B4	m	1000	laptop
3	6020	really	Clyde	0404B4	m	800	laptop
3	3975	quite	Herman	0404B4	m	800	laptop
3	5415	kinda	Logan	DF0101	m	35	coffee maker
3	6760	greatly	Ben	0404B4	m	800	laptop
3	3501	enormously	Joshua	31B404	m	100	watch
3	5504	excessively	Quentin	DF0101	m	200	coffee maker
3	3899	exceedingly	Liam	DF0101	m	200	coffee maker
3	3983	wildly	Brett	31B404	m	100	watch
3	5338	barely	Elliott	DF0101	m	30	coffee maker
3	2757	excessively	Clifford	31B404	m	100	watch
3	3520	terribly	Julius	0404B4	m	1000	laptop
3	3558	stupidly	Vincent	DF0101	m	200	coffee maker
3	4046	a bit	Dominic	DF0101	m	30	coffee maker
3	3615	highly	Oliver	DF0101	m	70	coffee maker
3	3719	exceedingly	Hector	0404B4	m	900	laptop
3	5439	amazingly	Travis	31B404	m	100	watch
3	5886	slightly	Calvin	0404B4	m	650	laptop
3	3584	sorta	Peter	DF0101	m	35	coffee maker
3	5294	real	Luis	31B404	m	60	watch
3	3344	insanely	Rick	DF0101	m	100	coffee maker
3	6319	decidedly	Isaiah	DF0101	m	50	coffee maker
3	3951	moderately	Ron	0404B4	m	650	laptop
3	3815	a bit	Stanley	31B404	m	30	watch
3	6103	outrageously	Jim	31B404	m	100	watch
3	6592	totally	Kent	0404B4	m	900	laptop
3	2414	stupidly	Chester	0404B4	m	1000	laptop
3	6599	a little	Scott	31B404	m	40	watch
3	7399	sort of	Josh	DF0101	m	45	coffee maker
3	6935	vastly	Tyrone	31B404	m	100	watch
3	9815	quite	Phillip	DF0101	m	90	coffee maker
3	3400	kinda	Chase	31B404	m	35	watch
3	9063	a tad	Jayden	0404B4	m	700	laptop
4	10002	hugely	Eddie	0404B4	m	800	watch
4	5602	real	Jeremiah	0404B4	m	400	watch
4	9454	relatively	Dwayne	DF0101	m	650	laptop
4	6391	pretty	John	DF0101	m	775	laptop
4	5819	slightly	Tyrone	DF0101	m	500	laptop
4	4359	excessively	Kurt	DF0101	m	850	laptop
4	5308	astoundingly	Clifton	31B404	m	130	coffee maker
4	5544	quite	Derrick	DF0101	m	150	laptop
4	7120	decidedly	Leonard	0404B4	m	800	watch
4	66640	terribly	Edwin	31B404	m	200	coffee maker
4	17649	fairly	Ivan	31B404	m	100	coffee maker
4	5375	extremely	Paul	31B404	m	185	coffee maker
4	4985	very	Nathaniel	DF0101	m	1200	laptop
4	4157	wildly	Steven	31B404	m	200	coffee maker
4	5549	vastly	Dave	0404B4	m	650	watch
4	63361	ridiculously	Randy	31B404	m	225	coffee maker
4	4526	fairly	Easton	0404B4	m	400	watch
4	6466	moderately	Claude	31B404	m	750	coffee maker
4	5476	reasonably	Curtis	31B404	m	85	coffee maker
4	5946	somewhat	Lee	0404B4	m	450	watch
4	5994	horribly	Jose	0404B4	m	1200	watch
4	9596	highly	Martin	DF0101	m	950	laptop
4	417937	amazingly	Eli	DF0101	m	1300	laptop
4	9048	stupidly	Jace	31B404	m	150	coffee maker
4	8293	hugely	Adrian	DF0101	m	1700	laptop
4	3779	outrageously	Wyatt	31B404	m	230	coffee maker
4	3755	enormously	Jay	0404B4	m	680	watch
4	3071	a bit	Ernest	31B404	m	200	coffee maker
4	5151	very	Samuel	31B404	m	225	coffee maker
4	5976	moderately	Greg	DF0101	m	650	laptop
4	2648	horribly	Arthur	31B404	m	50	coffee maker
4	18417	a tad	Douglas	31B404	m	125	coffee maker
4	9084	fantastically	Alex	DF0101	m	800	laptop
4	8012	ever so	George	0404B4	m	1000	watch
4	3801	rather	Daryl	0404B4	m	450	watch
4	3791	truly	Alan	DF0101	m	900	laptop
4	5738	ever so	Roy	DF0101	m	1250	laptop
4	3946	wildly	Isaac	DF0101	m	1500	laptop
4	3243	moderately	Dale	0404B4	m	450	watch
4	4689	radically	Kent	0404B4	m	950	watch
4	3430	amazingly	Luke	0404B4	m	850	watch
4	7085	reasonably	Oliver	DF0101	m	600	laptop
4	3623	really	Rodney	31B404	m	200	coffee maker
4	5636	barely	Terrence	DF0101	m	450	laptop
4	3929	extremely	Julian	DF0101	m	1300	laptop
4	3291	astoundingly	Justin	DF0101	m	1600	laptop
4	2896	extraordinarily	Maurice	DF0101	m	1400	laptop
4	3946	uncommonly	Dennis	31B404	m	150	coffee maker
4	6449	a little	Robert	31B404	m	100	coffee maker
4	4320	amazingly	Jared	31B404	m	175	coffee maker
4	3851	outrageously	Bruce	DF0101	m	1250	laptop
4	3206	greatly	Patrick	DF0101	m	1400	laptop
4	3470	extremely	Joseph	0404B4	m	1300	watch
4	3879	a bit	Norman	DF0101	m	450	laptop
4	3607	vastly	Morris	DF0101	m	850	laptop
4	3278	slightly	Roland	0404B4	m	400	watch
4	3249	exceedingly	Ray	31B404	m	225	coffee maker
4	3982	crazy	Connor	DF0101	m	1150	laptop
4	3453	phenomenally	Brayden	DF0101	m	1700	laptop
4	5680	kinda	Bill	DF0101	m	460	laptop
4	3628	a little	Nathan	DF0101	m	400	laptop
4	3108	real	Chester	31B404	m	150	coffee maker
4	3963	really	Mark	DF0101	m	1000	laptop
4	3769	totally	Dwight	31B404	m	125	coffee maker
4	4527	astoundingly	Jacob	0404B4	m	1500	watch
4	3522	truly	Logan	31B404	m	120	coffee maker
4	9865	insanely	Harold	0404B4	m	1200	watch
4	3688	stupidly	Joshua	0404B4	m	900	watch
4	3018	somewhat	Charlie	DF0101	m	450	laptop
4	3796	quite	Stanley	31B404	m	125	coffee maker
4	5249	enormously	Elliott	31B404	m	100	coffee maker
4	3375	outrageously	Wesley	0404B4	m	1100	watch
4	3279	super	Perry	DF0101	m	950	laptop
4	3507	stupidly	Cameron	DF0101	m	700	laptop
4	4676	totally	Gabriel	0404B4	m	650	watch
4	4412	intensely	Ruben	31B404	m	85	coffee maker
4	4201	terribly	Keith	DF0101	m	1200	laptop
4	4347	insanely	Hudson	DF0101	m	1600	laptop
4	3518	supremely	Sam	31B404	m	100	coffee maker
4	3569	crazy	Tony	31B404	m	150	coffee maker
4	3717	kinda	Josiah	31B404	m	70	coffee maker
4	2880	fantastically	Marvin	31B404	m	120	coffee maker
4	5275	ridiculously	Felix	0404B4	m	2000	watch
4	5079	uncommonly	Hugh	0404B4	m	1200	watch
4	3452	kind of	Raymond	0404B4	m	750	watch
4	3607	exceedingly	Sean	0404B4	m	1300	watch
4	2925	real	Brian	DF0101	m	560	laptop
4	2951	phenomenally	Leroy	31B404	m	125	coffee maker
4	3440	crazily	Chase	0404B4	m	1400	watch
4	3369	decidedly	Craig	DF0101	m	650	laptop
4	4669	intensely	William	0404B4	m	400	watch
4	3052	quite	Willard	0404B4	m	650	watch
4	4775	uncommonly	Casey	DF0101	m	1100	laptop
4	5650	phenomenally	Neil	0404B4	m	2000	watch
4	3037	really	Howard	0404B4	m	1000	watch
4	2875	crazy	Hunter	0404B4	m	1600	watch
4	3471	a bit	Hector	0404B4	m	550	watch
4	3193	kind of	Tristan	DF0101	m	450	laptop
4	4187	terribly	Lloyd	0404B4	m	900	watch
4	3282	a tad	Glen	DF0101	m	560	laptop
4	3319	highly	Chris	31B404	m	125	coffee maker
4	2857	decidedly	Jerome	31B404	m	100	coffee maker
4	2800	kinda	Carl	0404B4	m	600	watch
4	3175	kind of	Xavier	31B404	m	110	coffee maker
4	2901	slightly	Donald	31B404	m	80	coffee maker
4	2811	pretty	Edgar	0404B4	m	500	watch
4	2890	barely	Liam	0404B4	m	400	watch
4	3682	pretty	Blake	31B404	m	125	coffee maker
4	4975		Ayden	DF0101	m	550	laptop
4	2813	relatively	Melvin	0404B4	m	700	watch
4	2517	extraordinarily	Matthew	0404B4	m	950	watch
4	3665	radically	Wayne	31B404	m	100	coffee maker
4	4074	sorta	Lucas	31B404	m	70	coffee maker
4	3146	a little	Gavin	0404B4	m	500	watch
4	3583	barely	Dorian	31B404	m	60	coffee maker
4	3026	rather	Brody	DF0101	m	600	laptop
4	2999	vastly	Harry	31B404	m	150	coffee maker
4	3014	supremely	Jeremy	0404B4	m	1600	watch
4	3884	crazily	Wade	31B404	m	165	coffee maker
4	3127	ridiculously	Evan	DF0101	m	1200	laptop
4	3542	fairly	Vernon	DF0101	m	700	laptop
4	3355		Josh	31B404	m	100	coffee maker
4	3224	greatly	Elijah	0404B4	m	1200	watch
4	2924	sorta	Harvey	0404B4	m	600	watch
4	4027	intensely	Scott	DF0101	m	1000	laptop
4	3168	enormously	Juan	DF0101	m	1200	laptop
4	3371	super	Kevin	31B404	m	150	coffee maker
4	3116	wildly	Anthony	0404B4	m	800	watch
4	3371	horribly	Lawrence	DF0101	m	1400	laptop
4	3125	ever so	Vincent	31B404	m	100	coffee maker
4	3795	truly	Noah	0404B4	m	1000	watch
4	3985	crazily	Mitchell	DF0101	m	1450	laptop
4	3076	relatively	Oscar	31B404	m	85	coffee maker
4	4352	excessively	Max	31B404	m	150	coffee maker
4	2851	extraordinarily	Jim	31B404	m	175	coffee maker
4	3603	a tad	Ryder	0404B4	m	400	watch
4	3036	sort of	Dylan	DF0101	m	600	laptop
4	5930	excessively	Ron	0404B4	m	1500	watch
4	2899	very	Marshall	0404B4	m	1600	watch
4	2732	somewhat	Leo	31B404	m	75	coffee maker
4	5286	insanely	Leon	31B404	m	175	coffee maker
4	3438	uber	Owen	DF0101	m	800	laptop
4	3692	highly	Danny	0404B4	m	1500	watch
4	3778	totally	James	DF0101	m	1600	laptop
4	4394	fantastically	Alvin	0404B4	m	1025	watch
4	3919	rather	Bryson	31B404	m	85	coffee maker
4	3611	sort of	Byron	31B404	m	70	coffee maker
4	3535	uber	Everett	0404B4	m	1500	watch
4	3395	sorta	Joel	DF0101	m	460	laptop
4	2610	sort of	Russell	0404B4	m	500	watch
4	4116		Roger	0404B4	m	750	watch
4	3585	radically	Chad	DF0101	m	1500	laptop
4	3816	super	Ethan	0404B4	m	1250	watch
4	3601	reasonably	Clayton	0404B4	m	1000	watch
4	2811	exceedingly	Ryan	DF0101	m	1400	laptop
4	2657	hugely	Yakov	31B404	m	125	coffee maker
4	3418	supremely	Tyler	DF0101	m	1600	laptop
4	3066	greatly	Clinton	31B404	m	125	coffee maker
4	2507	uber	Herbert	31B404	m	150	coffee maker
