workerid	rt	word	name	color	gender	price	item
5	21635	fairly	Willard	DF0101	m	59	coffee maker
5	7724	fairly	Mark	31B404	m	700	laptop
5	14471	highly	Tristan	0404B4	m	9000	watch
5	12480	super	Travis	0404B4	m	19000	watch
5	10591	truly	Ivan	0404B4	m	900	watch
5	13695	ridiculously	Jeff	0404B4	m	25000	watch
5	5936	extraordinarily	Ray	31B404	m	1200	laptop
5	8472	enormously	Derrick	0404B4	m	30000	watch
5	10119	fantastically	Lucas	DF0101	m	120	coffee maker
5	8559	uber	Willie	31B404	m	700	laptop
5	6184	intensely	Josiah	31B404	m	1500	laptop
5	6831	reasonably	Logan	DF0101	m	39	coffee maker
5	8399	super	Bill	31B404	m	2000	laptop
5	5807	vastly	Rick	DF0101	m	69	coffee maker
5	6039	sort of	Lance	31B404	m	500	laptop
5	6703	moderately	Chester	0404B4	m	150	watch
5	6215	barely	Connor	31B404	m	200	laptop
5	4743	real	Arnold	31B404	m	800	laptop
5	13767	supremely	Robert	DF0101	m	199	coffee maker
5	7903	vastly	Clifford	31B404	m	700	laptop
5	7655	reasonably	Bob	0404B4	m	300	watch
5	43172	sorta	Melvin	DF0101	m	60	coffee maker
5	8103	kinda	Donald	31B404	m	500	laptop
5	5982	ever so	Bryson	31B404	m	800	laptop
5	13863	hugely	Brett	31B404	m	1200	laptop
5	6087	terribly	Brent	31B404	m	1500	laptop
5	5991	amazingly	Oscar	0404B4	m	5000	watch
5	6591	ridiculously	Carson	31B404	m	1800	laptop
5	6916	relatively	Levi	0404B4	m	200	watch
5	11223	fairly	Wesley	0404B4	m	300	watch
5	8983	crazily	Harold	0404B4	m	9000	watch
5	6392	somewhat	Alvin	0404B4	m	350	watch
5	6039	really	Charlie	31B404	m	1300	laptop
5	9511	crazy	Ken	31B404	m	1500	laptop
5	5592	phenomenally	Neil	DF0101	m	300	coffee maker
5	6615	wildly	Dwight	0404B4	m	15000	watch
5	6202	amazingly	Gerald	DF0101	m	350	coffee maker
5	6420	totally	Jeremy	31B404	m	1800	laptop
5	7540	highly	Gilbert	DF0101	m	280	coffee maker
5	6591	supremely	Joseph	31B404	m	1800	laptop
5	5447	pretty	Craig	31B404	m	700	laptop
5	6255	greatly	Aiden	DF0101	m	200	coffee maker
5	6022	decidedly	Joel	0404B4	m	9000	watch
5	4992	real	Paul	DF0101	m	299	coffee maker
5	6111	terribly	Douglas	0404B4	m	5000	watch
5	5559	super	Leonard	DF0101	m	399	coffee maker
5	9295	hugely	Bruce	DF0101	m	200	coffee maker
5	37623	horribly	Jay	31B404	m	2000	laptop
5	17564	excessively	Eric	31B404	m	2200	laptop
5	6159	really	Marshall	DF0101	m	300	coffee maker
5	6552	uber	Perry	DF0101	m	500	coffee maker
5	9455	crazily	Blake	31B404	m	900	laptop
5	6567	slightly	Alan	DF0101	m	39	coffee maker
5	5647	relatively	Michael	DF0101	m	49	coffee maker
5	5176	exceedingly	Claude	0404B4	m	4000	watch
5	4527	excessively	Morris	DF0101	m	300	coffee maker
5	7399	quite	Joshua	0404B4	m	5000	watch
5	4736	uber	Cory	0404B4	m	7000	watch
5	5731	decidedly	Josh	DF0101	m	300	coffee maker
5	5440	ever so	Brian	DF0101	m	400	coffee maker
5	6214	vastly	Jack	0404B4	m	20000	watch
5	5087	outrageously	Larry	31B404	m	3000	laptop
5	4991	somewhat	Scott	DF0101	m	69	coffee maker
5	9112	intensely	Phillip	0404B4	m	25000	watch
5	4647	a little	Lonnie	0404B4	m	300	watch
5	4215	sort of	George	0404B4	m	500	watch
5	5062	quite	Nicholas	DF0101	m	388	coffee maker
5	6128	wildly	Adam	31B404	m	1800	laptop
5	5408	insanely	Lee	DF0101	m	400	coffee maker
5	5966	horribly	Ben	0404B4	m	25000	watch
5	5615	greatly	Gabriel	0404B4	m	5000	watch
5	5743	ever so	Clarence	0404B4	m	8000	watch
5	5735	greatly	Jace	31B404	m	2000	laptop
5	6000	truly	Rodney	DF0101	m	3000	coffee maker
5	7008	sorta	James	0404B4	m	499	watch
5	8239	a little	Gordon	31B404	m	1200	laptop
5	5048	real	Dustin	0404B4	m	600	watch
5	5688	astoundingly	Greg	31B404	m	3000	laptop
5	5575	crazily	Felix	DF0101	m	499	coffee maker
5	5373	pretty	Warren	DF0101	m	79	coffee maker
5	5263	truly	Steven	31B404	m	900	laptop
5	4774	a bit	Zachary	0404B4	m	300	watch
5	5369		Colin	31B404	m	900	laptop
5	5245	really	Tony	0404B4	m	400	watch
5	5183	phenomenally	Floyd	31B404	m	3000	laptop
5	5705	uncommonly	Eugene	DF0101	m	299	coffee maker
5	4903	somewhat	Seth	31B404	m	800	laptop
5	6256	stupidly	Sam	0404B4	m	3000	watch
5	5048	kinda	Kevin	0404B4	m	300	watch
5	5543	astoundingly	Ruben	0404B4	m	10000	watch
5	4758	sort of	Dorian	DF0101	m	99	coffee maker
5	6391	enormously	Danny	DF0101	m	499	coffee maker
5	8104	barely	Brody	0404B4	m	49	watch
5	5063	insanely	Todd	31B404	m	3000	laptop
5	10231	wildly	Cameron	DF0101	m	400	coffee maker
5	5711	moderately	Arthur	DF0101	m	49	coffee maker
5	7560	excessively	Joe	0404B4	m	20000	watch
5	10191	relatively	Russell	31B404	m	1400	laptop
5	7652	astoundingly	Ralph	DF0101	m	399	coffee maker
5	5478	outrageously	Brayden	DF0101	m	499	coffee maker
5	6432	radically	Vernon	DF0101	m	599	coffee maker
5	6408	reasonably	Matthew	31B404	m	1300	laptop
5	6536		Maurice	0404B4	m	160	watch
5	6056	very	Alex	0404B4	m	270	watch
5	5831	a tad	Thomas	31B404	m	900	laptop
5	5200	kinda	Harvey	DF0101	m	89	coffee maker
5	5336	exceedingly	Carl	31B404	m	1800	laptop
5	5296	very	Uri	31B404	m	1500	laptop
5	5129	enormously	Byron	31B404	m	2100	laptop
5	4295	extremely	Vincent	DF0101	m	499	coffee maker
5	5343	slightly	Julian	31B404	m	800	laptop
5	4615	a little	Ryan	DF0101	m	69	coffee maker
5	6720	radically	Elijah	0404B4	m	25000	watch
5	4632	kind of	Gary	DF0101	m	89	coffee maker
5	5208	uncommonly	Hector	31B404	m	3000	laptop
5	5416	moderately	Evan	31B404	m	1500	laptop
5	5616	extremely	Troy	31B404	m	3500	laptop
5	4567	kind of	Liam	31B404	m	1200	laptop
5	5255	fantastically	Hugh	0404B4	m	9000	watch
5	4560	crazy	Nelson	DF0101	m	399	coffee maker
5	5629	phenomenally	Darren	0404B4	m	30000	watch
5	5880	exceedingly	Edwin	DF0101	m	499	coffee maker
5	6936	quite	Jonathan	31B404	m	2600	laptop
5	5583	very	Terrence	DF0101	m	399	coffee maker
5	9335	stupidly	Roland	DF0101	m	488	coffee maker
5	5176	barely	Max	DF0101	m	10	coffee maker
5	7352	decidedly	Bernard	31B404	m	1600	laptop
5	5671	intensely	Isaac	DF0101	m	399	coffee maker
5	6663	kind of	Jeremiah	0404B4	m	350	watch
5	5124	hugely	Landon	0404B4	m	700	watch
5	6238	extraordinarily	Barry	0404B4	m	30000	watch
5	15772	slightly	Wade	0404B4	m	128	watch
5	6876	sorta	Peter	31B404	m	1000	laptop
5	6351	pretty	Hunter	0404B4	m	350	watch
5	6247	insanely	Tim	0404B4	m	25000	watch
5	7847	horribly	Daryl	DF0101	m	399	coffee maker
5	6312	crazy	Grayson	0404B4	m	19000	watch
5	6483	radically	Lester	31B404	m	3100	laptop
5	9008	extraordinarily	Chad	DF0101	m	499	coffee maker
5	8815	terribly	Colton	DF0101	m	129	coffee maker
5	9928	totally	Shane	DF0101	m	169	coffee maker
5	5943	rather	Brandon	DF0101	m	59	coffee maker
5	8280	extremely	Kyle	0404B4	m	9000	watch
5	6495	stupidly	Jesse	31B404	m	2500	laptop
5	7223	totally	Luke	0404B4	m	8000	watch
5	5080	ridiculously	Austin	DF0101	m	399	coffee maker
5	9399	a tad	Calvin	0404B4	m	250	watch
5	5110	a bit	Sebastian	DF0101	m	199	coffee maker
5	5352	fantastically	Xavier	31B404	m	2900	laptop
5	5327	a tad	Dale	DF0101	m	129	coffee maker
5	5135	a bit	Sean	31B404	m	900	laptop
5	8096	outrageously	Bradley	0404B4	m	20000	watch
5	5959	rather	Lawrence	0404B4	m	450	watch
5	5712	highly	Wallace	31B404	m	3000	laptop
5	5727	supremely	Mason	0404B4	m	30000	watch
5	6310	rather	Everett	31B404	m	1500	laptop
5	7383		Fred	DF0101	m	129	coffee maker
5	8011	amazingly	Clinton	31B404	m	1800	laptop
5	8024	uncommonly	Howard	0404B4	m	900	watch
6	11439	amazingly	Morris	31B404	m	1000	laptop
6	4710	ridiculously	Kayden	DF0101	m	300	watch
6	9400	outrageously	Jared	DF0101	m	600	watch
6	7408	very	Derrick	DF0101	m	200	watch
6	7832		Arthur	31B404	m	700	laptop
6	8103	ever so	Noah	31B404	m	900	laptop
6	10023	truly	Wyatt	31B404	m	1200	laptop
6	13895	supremely	Raymond	0404B4	m	200	coffee maker
6	6391	horribly	Dominic	31B404	m	1300	laptop
6	7799	fairly	Blake	0404B4	m	150	coffee maker
6	5696	crazy	John	DF0101	m	1000	watch
6	8639	kind of	Ken	31B404	m	600	laptop
6	5936	really	Evan	31B404	m	800	laptop
6	6863	radically	Kent	31B404	m	1000	laptop
6	5784	super	Frank	0404B4	m	250	coffee maker
6	5312	supremely	Claude	31B404	m	1200	laptop
6	6159	supremely	Levi	DF0101	m	1000	watch
6	4744	uncommonly	Willard	DF0101	m	2000	watch
6	3736	amazingly	Brandon	0404B4	m	300	coffee maker
6	8376	extremely	Jace	0404B4	m	250	coffee maker
6	9679	barely	Josh	0404B4	m	80	coffee maker
6	6928	quite	Isaac	DF0101	m	600	watch
6	9279	quite	Jayden	0404B4	m	200	coffee maker
6	7648	extremely	Steven	31B404	m	1000	laptop
6	7215	a tad	Quentin	0404B4	m	150	coffee maker
6	8856	a little	Roy	31B404	m	600	laptop
6	5967	astoundingly	Jeremy	DF0101	m	3000	watch
6	6216	reasonably	Dale	31B404	m	700	laptop
6	4720	hugely	Nolan	0404B4	m	300	coffee maker
6	5615	wildly	Howard	31B404	m	1500	laptop
6	6711	ridiculously	Bryson	31B404	m	1600	laptop
6	5176	excessively	Tyler	0404B4	m	300	coffee maker
6	3975	outrageously	Hugh	0404B4	m	400	coffee maker
6	28768	quite	Dennis	31B404	m	600	laptop
6	4167		Felix	0404B4	m	150	coffee maker
6	8471	relatively	Louis	DF0101	m	500	watch
6	5071	vastly	Casey	DF0101	m	1000	watch
6	7271	moderately	Dorian	31B404	m	700	laptop
6	3528	truly	Kevin	DF0101	m	800	watch
6	5912	wildly	Brian	DF0101	m	1500	watch
6	5239	sort of	Gavin	31B404	m	800	laptop
6	7728	uncommonly	Brody	0404B4	m	400	coffee maker
6	6567	terribly	Grayson	0404B4	m	500	coffee maker
6	5527	highly	Matthew	DF0101	m	1500	watch
6	9752	intensely	Jerome	31B404	m	1500	laptop
6	14359	super	Barry	DF0101	m	1000	watch
6	7664	uber	Alfred	DF0101	m	2000	watch
6	8447	relatively	Aaron	31B404	m	600	laptop
6	10624	phenomenally	Joshua	31B404	m	2000	laptop
6	5575	greatly	Clifton	DF0101	m	1000	watch
6	7496	uncommonly	Damian	31B404	m	2500	laptop
6	5911	decidedly	Curtis	31B404	m	1500	laptop
6	4776	totally	Willie	0404B4	m	350	coffee maker
6	6920	kinda	Bentley	DF0101	m	500	watch
6	5991	astoundingly	Jaxon	0404B4	m	400	coffee maker
6	5984	exceedingly	Cameron	DF0101	m	1500	watch
6	6280	insanely	Austin	31B404	m	2500	laptop
6	13247	vastly	Robert	31B404	m	2500	laptop
6	10424	a bit	Mason	DF0101	m	400	watch
6	5280	extraordinarily	Jeremiah	0404B4	m	350	coffee maker
6	7528	somewhat	Phillip	DF0101	m	600	watch
6	6719	reasonably	Zachary	DF0101	m	700	watch
6	10128	enormously	Victor	31B404	m	1500	laptop
6	3583	really	Kurt	DF0101	m	1000	watch
6	5327	crazy	Gerald	0404B4	m	400	coffee maker
6	6569	excessively	Joseph	31B404	m	2000	laptop
6	12927	ever so	Fred	0404B4	m	300	coffee maker
6	15070	radically	Seth	DF0101	m	2000	watch
6	6481	fantastically	Nelson	DF0101	m	2500	watch
6	14247	greatly	Nathan	31B404	m	1500	laptop
6	5352	uber	Keith	0404B4	m	400	coffee maker
6	5911	highly	Ted	31B404	m	1200	laptop
6	8847	greatly	Bernard	0404B4	m	300	coffee maker
6	4359	totally	Ralph	31B404	m	1500	laptop
6	4663	super	Dustin	31B404	m	1800	laptop
6	8896	barely	Sebastian	DF0101	m	100	watch
6	5975	moderately	Landon	0404B4	m	150	coffee maker
6	6504	ever so	Roger	DF0101	m	1100	watch
6	5152	hugely	Lonnie	31B404	m	1500	laptop
6	3975	real	Sam	31B404	m	1000	laptop
6	4271	fantastically	Hector	31B404	m	2000	laptop
6	14800	extraordinarily	Vincent	DF0101	m	2500	watch
6	4959	amazingly	Perry	DF0101	m	3000	watch
6	4783	barely	Jonathan	31B404	m	400	laptop
6	3992	crazily	Tristan	DF0101	m	2000	watch
6	4671	terribly	Nicholas	DF0101	m	3000	watch
6	5032	outrageously	William	31B404	m	2500	laptop
6	5376	pretty	Alvin	31B404	m	1200	laptop
6	3967	a tad	Neil	31B404	m	900	laptop
6	3207	vastly	Ross	0404B4	m	400	coffee maker
6	5288	somewhat	Tony	31B404	m	800	laptop
6	3639	horribly	Calvin	DF0101	m	2000	watch
6	9288	exceedingly	Gene	0404B4	m	400	coffee maker
6	5759	highly	Albert	0404B4	m	300	coffee maker
6	9608	extraordinarily	Rick	31B404	m	2000	laptop
6	10176	very	Brett	31B404	m	1200	laptop
6	24328	a little	Tyrone	DF0101	m	300	watch
6	4864		Marshall	DF0101	m	400	watch
6	4152	a bit	Brayden	0404B4	m	200	coffee maker
6	5776	crazily	Liam	31B404	m	2600	laptop
6	6663	kinda	Carl	0404B4	m	250	coffee maker
6	4128	sorta	Byron	0404B4	m	200	coffee maker
6	4992	reasonably	Cooper	0404B4	m	200	coffee maker
6	4415	horribly	Patrick	0404B4	m	350	coffee maker
6	3312	crazily	Randy	0404B4	m	400	coffee maker
6	3776	a bit	Justin	31B404	m	900	laptop
6	4864	insanely	Luis	0404B4	m	400	coffee maker
6	4551	pretty	Alan	0404B4	m	300	coffee maker
6	4143	kinda	Russell	31B404	m	1000	laptop
6	5944	decidedly	Clifford	0404B4	m	350	coffee maker
6	7208	kind of	Logan	0404B4	m	200	coffee maker
6	6399	astoundingly	Ryan	31B404	m	2200	laptop
6	6872	enormously	Elliott	DF0101	m	3000	watch
6	17175	stupidly	Scott	0404B4	m	400	coffee maker
6	6799	a little	Uri	0404B4	m	150	coffee maker
6	3864	rather	Larry	31B404	m	1300	laptop
6	4784	totally	Daryl	DF0101	m	1500	watch
6	5904	slightly	Maurice	DF0101	m	400	watch
6	3967	sorta	Henry	DF0101	m	500	watch
6	5632	extremely	Jim	DF0101	m	1500	watch
6	6472	moderately	Gary	DF0101	m	1200	watch
6	3615	sorta	Wade	31B404	m	900	laptop
6	7720	really	Everett	0404B4	m	300	coffee maker
6	10664	slightly	Cory	31B404	m	800	laptop
6	11328	intensely	Floyd	0404B4	m	400	coffee maker
6	5687	kind of	Clyde	DF0101	m	600	watch
6	6208	fairly	Bill	DF0101	m	300	watch
6	4249	excessively	Danny	DF0101	m	1100	watch
6	5159	slightly	Glen	0404B4	m	200	coffee maker
6	13399	truly	Adam	0404B4	m	400	coffee maker
6	6639	relatively	Cody	0404B4	m	170	coffee maker
6	10175	a tad	Dave	DF0101	m	300	watch
6	5542	phenomenally	Jacob	0404B4	m	450	coffee maker
6	8543	somewhat	Leonard	0404B4	m	250	coffee maker
6	6064	real	Wayne	DF0101	m	1100	watch
6	3439	insanely	Craig	DF0101	m	2000	watch
6	16784	stupidly	Bob	DF0101	m	2500	watch
6	8271	rather	Jordan	DF0101	m	1000	watch
6	4704	sort of	Milton	0404B4	m	300	coffee maker
6	4303	uber	Isaiah	31B404	m	1800	laptop
6	8119	intensely	Mitchell	DF0101	m	2500	watch
6	4936	fairly	Lester	31B404	m	1000	laptop
6	3615	terribly	Josiah	31B404	m	2000	laptop
6	4319	phenomenally	Terrence	DF0101	m	3000	watch
6	12088	fantastically	Troy	0404B4	m	500	coffee maker
6	11887	hugely	Eli	DF0101	m	2000	watch
6	4201	real	Peter	0404B4	m	300	coffee maker
6	7911	pretty	Anthony	DF0101	m	600	watch
6	16752	wildly	Adrian	0404B4	m	300	coffee maker
6	4328	enormously	Ben	0404B4	m	400	coffee maker
6	4272	rather	Ivan	0404B4	m	250	coffee maker
6	6863	ridiculously	Colton	0404B4	m	400	coffee maker
6	21463	stupidly	Hunter	31B404	m	1800	laptop
6	5592	radically	Jason	0404B4	m	500	coffee maker
6	7944	exceedingly	Julius	31B404	m	2000	laptop
6	8424	very	Lloyd	0404B4	m	350	coffee maker
6	4911	sort of	Kyle	DF0101	m	400	watch
6	19503	crazy	Chad	31B404	m	1500	laptop
6	7695	decidedly	Jose	DF0101	m	800	watch
7	7285	rather	Daryl	0404B4	m	30	coffee maker
7	6079	exceedingly	Harry	0404B4	m	60	coffee maker
7	5941	kinda	Lloyd	DF0101	m	500	laptop
7	4351	phenomenally	Tim	0404B4	m	120	coffee maker
7	4453	sort of	Dustin	DF0101	m	700	laptop
7	5462	insanely	Damian	0404B4	m	170	coffee maker
7	5799	decidedly	Keith	0404B4	m	80	coffee maker
7	7450	fantastically	Milton	31B404	m	800	watch
7	4465	stupidly	Kent	DF0101	m	1500	laptop
7	6705	very	Cory	0404B4	m	75	coffee maker
7	5136	exceedingly	Matthew	31B404	m	1200	watch
7	7229	relatively	Peter	31B404	m	600	watch
7	5593	horribly	Russell	0404B4	m	200	coffee maker
7	5865	insanely	Seth	31B404	m	2500	watch
7	7661	phenomenally	Mason	DF0101	m	1800	laptop
7	5305	ever so	Todd	DF0101	m	1300	laptop
7	521294	pretty	Patrick	0404B4	m	50	coffee maker
7	4464	slightly	Bruce	31B404	m	100	watch
7	6183	vastly	Easton	0404B4	m	200	coffee maker
7	6590	kind of	Ayden	DF0101	m	600	laptop
7	4431	totally	Phillip	0404B4	m	120	coffee maker
7	4969	uber	Hugh	DF0101	m	1900	laptop
7	3723	outrageously	Isaiah	0404B4	m	250	coffee maker
7	4768	pretty	Landon	DF0101	m	850	laptop
7	4308	ridiculously	Max	DF0101	m	2000	laptop
7	4872	really	Elliott	DF0101	m	1600	laptop
7	5522	terribly	Wayne	31B404	m	1400	watch
7	7441	ever so	Dwight	31B404	m	1100	watch
7	4512	a little	Xavier	DF0101	m	450	laptop
7	4393		Colton	DF0101	m	650	laptop
7	6836	really	Nathan	0404B4	m	130	coffee maker
7	4325	slightly	Ryan	0404B4	m	85	coffee maker
7	4629	moderately	Kyle	0404B4	m	75	coffee maker
7	3443	barely	Jeremiah	0404B4	m	40	coffee maker
7	3340	highly	Liam	31B404	m	1000	watch
7	3566	wildly	Cody	31B404	m	3000	watch
7	2944	amazingly	Craig	DF0101	m	2500	laptop
7	5859	sorta	Eugene	0404B4	m	110	coffee maker
7	3779	highly	Clayton	DF0101	m	1700	laptop
7	5708	supremely	Edgar	DF0101	m	2600	laptop
7	3151	uncommonly	Donald	31B404	m	3500	watch
7	3277	decidedly	Raymond	DF0101	m	1500	laptop
7	3393	super	Harold	0404B4	m	260	coffee maker
7	4484	real	Jay	31B404	m	1700	watch
7	4323	a little	Glen	31B404	m	900	watch
7	4949	sorta	Adam	DF0101	m	900	laptop
7	2729	real	Nelson	0404B4	m	200	coffee maker
7	3407	excessively	Jared	DF0101	m	3000	laptop
7	5838	kind of	Chris	31B404	m	950	watch
7	8438	highly	Martin	0404B4	m	200	coffee maker
7	3775	relatively	Joe	0404B4	m	170	coffee maker
7	4014	uber	Clyde	31B404	m	4000	watch
7	2954	rather	Lee	DF0101	m	1200	laptop
7	3158	phenomenally	Samuel	31B404	m	5000	watch
7	5922	moderately	Curtis	31B404	m	1300	watch
7	2902	rather	Juan	31B404	m	1500	watch
7	3428	quite	Andrew	0404B4	m	180	coffee maker
7	3585	kinda	Michael	31B404	m	1000	watch
7	2741	relatively	Evan	DF0101	m	1000	laptop
7	3771	uncommonly	Paul	DF0101	m	4000	laptop
7	2567	fantastically	Thomas	0404B4	m	300	coffee maker
7	4523	super	Willard	31B404	m	3000	watch
7	3117	greatly	Ted	DF0101	m	1400	laptop
7	3797	reasonably	Marshall	DF0101	m	1000	laptop
7	5506	fantastically	Charlie	DF0101	m	4000	laptop
7	4116	amazingly	Felix	0404B4	m	350	coffee maker
7	3723	horribly	Carter	31B404	m	5000	watch
7	6823	astoundingly	Chad	DF0101	m	4500	laptop
7	3248	exceedingly	Ken	DF0101	m	5000	laptop
7	3001	intensely	Brody	0404B4	m	200	coffee maker
7	4100	quite	Herman	31B404	m	1400	watch
7	4051	moderately	James	DF0101	m	1000	laptop
7	2393	a bit	Jackson	DF0101	m	1200	laptop
7	2995	crazy	Eli	31B404	m	3500	watch
7	3619	crazily	Troy	31B404	m	4000	watch
7	3201	ridiculously	Yakov	0404B4	m	400	coffee maker
7	3063	a bit	Julian	31B404	m	1200	watch
7	5685	somewhat	Elijah	DF0101	m	1100	laptop
7	3680	astoundingly	Dave	0404B4	m	250	coffee maker
