workerid	rt	impatient	word	response	number	language	enjoyment	gender	age	comments	assess	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
13	19981	False	NA	NA	NA	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
13	5572	NA	1	750	insanely	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
13	5021	NA	2	600	expensive	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
13	4135	NA	3	750	outrageously	English	2	Male	33		Yes	3	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	30BUDKLTXDV8W0T3RQQXC2AIHB15EP	13	Approved	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:03:57 PST 2014	Fri Dec 12 10:07:00 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.2765333333333333
14	32147	False	NA	NA	NA	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
14	9406	NA	1	5000	outrageously	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
14	8728	NA	2	4500	insanely	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
14	8720	NA	3	3000	expensive	english	1	Female	40		Yes	3	Windows	800	1280	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3X87C8JFV6BYZ5HJCDY5ZU9OEYXSQQ	14	Approved	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 09:53:38 PST 2014	Fri Dec 12 10:06:21 PST 2014	Fri Dec 12 10:07:06 PST 2014					[]	{"target":"outrageously","control":"insanely","questions":[]}	1.3583
15	29938	True	NA	NA	NA	English	2	Male	24		Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3AQF3RZ558IWLITDRKK8MQ9IP7S6FP	15	Approved	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 09:53:08 PST 2014	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 10:18:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.5799
15	11762	NA	1	1500	expensive	English	2	Male	24		Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3AQF3RZ558IWLITDRKK8MQ9IP7S6FP	15	Approved	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 09:53:08 PST 2014	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 10:18:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.5799
15	7285	NA	2	2500	outrageously	English	2	Male	24		Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3AQF3RZ558IWLITDRKK8MQ9IP7S6FP	15	Approved	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 09:53:08 PST 2014	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 10:18:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.5799
15	6790	NA	3	5000	insanely	English	2	Male	24		Yes	3	Windows	768	1366	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3AQF3RZ558IWLITDRKK8MQ9IP7S6FP	15	Approved	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 09:53:08 PST 2014	Fri Dec 12 10:17:56 PST 2014	Fri Dec 12 10:18:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.5799
16	177393	False	NA	NA	NA	english	1	Female	34		Yes	2	Windows	960	1708	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3G0WWMR1UVK1JSPE4HHJ00ZIRZPNQ9	16	Approved	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.656416666666667
16	7458	NA	1	2500	insanely	english	1	Female	34		Yes	2	Windows	960	1708	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3G0WWMR1UVK1JSPE4HHJ00ZIRZPNQ9	16	Approved	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.656416666666667
16	5973	NA	2	1250	expensive	english	1	Female	34		Yes	2	Windows	960	1708	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3G0WWMR1UVK1JSPE4HHJ00ZIRZPNQ9	16	Approved	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.656416666666667
16	5846	NA	3	2750	outrageously	english	1	Female	34		Yes	2	Windows	960	1708	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3G0WWMR1UVK1JSPE4HHJ00ZIRZPNQ9	16	Approved	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 09:53:13 PST 2014	Fri Dec 12 10:19:03 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	3.656416666666667
17	35945	False	NA	NA	NA	Spanish	2	Male	28		Yes	3	Windows	1340	2144	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3S4AW7T80BI46NZVU7URK5UOQC7L4N	17	Approved	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 09:53:22 PST 2014	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.9392
17	8836	NA	1	1000	outrageously	Spanish	2	Male	28		Yes	3	Windows	1340	2144	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3S4AW7T80BI46NZVU7URK5UOQC7L4N	17	Approved	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 09:53:22 PST 2014	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.9392
17	8644	NA	2	23000	insanely	Spanish	2	Male	28		Yes	3	Windows	1340	2144	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3S4AW7T80BI46NZVU7URK5UOQC7L4N	17	Approved	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 09:53:22 PST 2014	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.9392
17	8869	NA	3	600	expensive	Spanish	2	Male	28		Yes	3	Windows	1340	2144	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3S4AW7T80BI46NZVU7URK5UOQC7L4N	17	Approved	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 09:53:22 PST 2014	Fri Dec 12 10:20:50 PST 2014	Fri Dec 12 10:23:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	1.9392
18	69459	False	NA	NA	NA	English	2	Female	24		Yes	2	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3HFNH7HEMHEV908SHD4OAGQLQN4GQV	18	Approved	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 09:54:17 PST 2014	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 10:43:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	45.840516666666666
18	26620	NA	1	1000	expensive	English	2	Female	24		Yes	2	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3HFNH7HEMHEV908SHD4OAGQLQN4GQV	18	Approved	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 09:54:17 PST 2014	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 10:43:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	45.840516666666666
18	20619	NA	2	1300	outrageously	English	2	Female	24		Yes	2	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3HFNH7HEMHEV908SHD4OAGQLQN4GQV	18	Approved	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 09:54:17 PST 2014	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 10:43:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	45.840516666666666
18	24660	NA	3	1500	insanely	English	2	Female	24		Yes	2	Windows	768	1366	Firefox	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	3HFNH7HEMHEV908SHD4OAGQLQN4GQV	18	Approved	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 09:54:17 PST 2014	Fri Dec 12 10:40:27 PST 2014	Fri Dec 12 10:43:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	45.840516666666666
19	38361	False	NA	NA	NA	English	2	Male	32	It was insanely fun. 	Yes	2	Windows	1080	1920	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	34QN5IT0TZRSSSXBHHYL3XI5P0V083	19	Approved	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 10:59:12 PST 2014	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 11:03:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.0860333333333334
19	17142	NA	1	500.00	outrageously	English	2	Male	32	It was insanely fun. 	Yes	2	Windows	1080	1920	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	34QN5IT0TZRSSSXBHHYL3XI5P0V083	19	Approved	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 10:59:12 PST 2014	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 11:03:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.0860333333333334
19	12320	NA	2	600.00	insanely	English	2	Male	32	It was insanely fun. 	Yes	2	Windows	1080	1920	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	34QN5IT0TZRSSSXBHHYL3XI5P0V083	19	Approved	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 10:59:12 PST 2014	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 11:03:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.0860333333333334
19	9415	NA	3	300.00	expensive	English	2	Male	32	It was insanely fun. 	Yes	2	Windows	1080	1920	Chrome	3MQY1YVHS3KF3G029EH7O362BKU2BN	33YYKPVHQV27TWFDOAZ5ULY4MPE0U8	A visit to a cousin	a 3 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.25	Fri Dec 12 09:52:56 PST 2014	20	0	0	20	Reviewable	NotReviewed	1 cond	3600	0	Sun Jan 11 09:52:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3MQY1YVHS3KF3G029EH7O362BKU2BN	34QN5IT0TZRSSSXBHHYL3XI5P0V083	19	Approved	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 10:59:12 PST 2014	Fri Dec 12 11:01:19 PST 2014	Fri Dec 12 11:03:36 PST 2014					[]	{"target":"insanely","control":"outrageously","questions":[]}	2.0860333333333334