"intensifier","intensity","low","high"
"quite",-1.79084031150403,-2.03084983778807,-1.47698170020951
"very",-1.45851942895689,-1.73545349774617,-1.12619854640975
"decidedly",-1.42159488645165,-1.69852895524093,-1.10773627515713
"particularly",-1.42159488645165,-1.82822641079058,-1.01542491889404
"especially",-1.29235898768332,-1.69852895524093,-0.86726519209177
"acutely",-1.20004763142022,-1.60621759897784,-0.720028578852134
"truly",-1.12619854640975,-1.58775532772522,-0.62771722258904
"notably",-1.07081173265189,-1.36620807269379,-0.756953121357372
"unusually",-0.978500376388797,-1.38467034394641,-0.553868137578565
"uncommonly",-0.960038105136179,-1.47698170020951,-0.424632238810233
"markedly",-0.867726748873085,-1.23697217392546,-0.479557495786774
"totally",-0.867726748873085,-1.34774580144117,-0.387707696304995
"awfully",-0.720028578852134,-1.16312308891499,-0.276934068789282
"seriously",-0.572330408831183,-0.960038105136179,-0.203084983778807
"utterly",-0.461556781315471,-0.886189020125704,-0.0184622712526188
"desperately",-0.424632238810233,-0.886189020125704,0.0558483705391715
"significantly",-0.332320882547139,-0.702027864380831,0.0189238280339335
"mightily",-0.258471797536663,-0.609254951336421,0.0738490850104755
"terribly",-0.147698170020951,-0.590792680083802,0.295396340041901
"radically",0.166160441273569,-0.314320168075836,0.646179493841659
"intensely",0.203084983778807,-0.110773627515713,0.553868137578565
"surpassingly",0.240009526284045,-0.258471797536663,0.738490850104753
"strikingly",0.258471797536663,-0.166160441273569,0.683104036346896
"terrifically",0.276934068789282,-0.129235898768332,0.683104036346896
"remarkably",0.406169967557614,-0.0373860992865532,0.830802206367847
"amazingly",0.516943595073327,0.203084983778807,0.812339935115228
"exceptionally",0.590792680083802,0.147698170020951,1.01542491889404
"excessively",0.62771722258904,0.258471797536663,1.01542491889404
"fantastically",0.738490850104753,0.203084983778807,1.25543444517808
"incredibly",0.738490850104753,0.350783153799758,1.10773627515713
"extremely",0.77541539260999,0.498481323820708,1.07081173265189
"exceedingly",0.830802206367847,0.350321597018442,1.29235898768332
"frightfully",0.923113562630941,0.350783153799758,1.44051871448558
"supremely",1.23697217392546,0.77541539260999,1.69852895524093
"phenomenally",1.38467034394641,0.996962647641417,1.71699122649355
"extraordinarily",1.42159488645165,1.10727471837581,1.71699122649355
"outrageously",1.44005715770427,1.08927400390451,1.77237804025141
"colossally",1.47698170020951,1.08881244712319,1.82822641079058
"insanely",1.51390624271474,1.12619854640975,1.82776485400926
"astoundingly",1.60621759897784,1.21850990267284,1.92007621027236
